TimeStamp;Давление топливного газа перед дозаторами (поз. Pтг1.1);0 - Bad, 1 - Good
12:11:06.239;2916.417;1
12:11:06.262;2914.439;1
12:11:06.286;2916.046;1
12:11:06.308;2916.046;1
12:11:06.331;2916.911;1
12:11:06.354;2914.439;1
12:11:06.377;2914.439;1
12:11:06.400;2915.181;1
12:11:06.424;2915.181;1
12:11:06.447;2917.406;1
12:11:06.470;2914.316;1
12:11:06.492;2914.81;1
12:11:06.515;2914.81;1
12:11:06.538;2916.541;1
12:11:06.563;2914.687;1
12:11:06.585;2914.687;1
12:11:06.608;2914.687;1
12:11:06.630;2916.541;1
12:11:06.656;2915.057;1
12:11:06.679;2915.057;1
12:11:06.701;2915.057;1
12:11:06.723;2914.687;1
12:11:06.746;2915.799;1
12:11:06.769;2915.552;1
12:11:06.791;2914.316;1
12:11:06.814;2914.316;1
12:11:06.837;2916.17;1
12:11:06.863;2915.923;1
12:11:06.884;2915.923;1
12:11:06.907;2914.439;1
12:11:06.929;2915.428;1
12:11:06.955;2915.428;1
12:11:06.977;2916.17;1
12:11:07.001;2914.563;1
12:11:07.021;2914.563;1
12:11:07.046;2915.552;1
12:11:07.069;2916.417;1
12:11:07.090;2916.417;1
12:11:07.113;2913.698;1
12:11:07.136;2915.181;1
12:11:07.160;2917.035;1
12:11:07.183;2917.035;1
12:11:07.205;2914.687;1
12:11:07.228;2914.687;1
12:11:07.254;2914.687;1
12:11:07.276;2916.911;1
12:11:07.297;2915.304;1
12:11:07.320;2915.304;1
12:11:07.345;2915.304;1
12:11:07.366;2916.293;1
12:11:07.392;2916.293;1
12:11:07.412;2915.675;1
12:11:07.438;2914.687;1
12:11:07.459;2916.046;1
12:11:07.483;2916.046;1
12:11:07.506;2915.799;1
12:11:07.527;2915.799;1
12:11:07.553;2914.439;1
12:11:07.575;2916.17;1
12:11:07.596;2916.046;1
12:11:07.619;2914.439;1
12:11:07.642;2914.439;1
12:11:07.665;2914.439;1
12:11:07.688;2915.799;1
12:11:07.711;2916.417;1
12:11:07.734;2916.417;1
12:11:07.757;2915.304;1
12:11:07.780;2915.304;1
12:11:07.803;2916.788;1
12:11:07.828;2916.788;1
12:11:07.851;2914.563;1
12:11:07.873;2915.181;1
12:11:07.895;2916.911;1
12:11:07.918;2916.911;1
12:11:07.941;2914.439;1
12:11:07.964;2914.934;1
12:11:07.988;2914.934;1
12:11:08.010;2916.417;1
12:11:08.033;2916.417;1
12:11:08.056;2915.057;1
12:11:08.083;2914.687;1
12:11:08.103;2914.687;1
12:11:08.126;2916.293;1
12:11:08.148;2915.428;1
12:11:08.171;2915.428;1
12:11:08.194;2914.81;1
12:11:08.217;2914.81;1
12:11:08.240;2916.17;1
12:11:08.264;2916.17;1
12:11:08.287;2914.069;1
12:11:08.309;2914.069;1
12:11:08.333;2916.417;1
12:11:08.356;2916.417;1
12:11:08.384;2916.417;1
12:11:08.402;2913.821;1
12:11:08.425;2915.799;1
12:11:08.449;2916.417;1
12:11:08.472;2913.821;1
12:11:08.494;2913.821;1
12:11:08.517;2913.821;1
12:11:08.541;2915.181;1
12:11:08.564;2916.664;1
12:11:08.587;2914.069;1
12:11:08.609;2915.181;1
12:11:08.633;2915.181;1
12:11:08.658;2916.541;1
12:11:08.679;2916.541;1
12:11:08.704;2914.81;1
12:11:08.725;2915.057;1
12:11:08.747;2916.664;1
12:11:08.772;2916.664;1
12:11:08.796;2915.304;1
12:11:08.817;2914.069;1
12:11:08.839;2914.069;1
12:11:08.864;2916.046;1
12:11:08.886;2916.046;1
12:11:08.909;2916.046;1
12:11:08.934;2914.069;1
12:11:08.956;2916.417;1
12:11:08.977;2915.675;1
12:11:09.002;2915.675;1
12:11:09.024;2914.069;1
12:11:09.047;2914.069;1
12:11:09.070;2916.417;1
12:11:09.093;2916.664;1
12:11:09.117;2913.821;1
12:11:09.139;2915.799;1
12:11:09.163;2916.417;1
12:11:09.184;2916.417;1
12:11:09.207;2916.417;1
12:11:09.232;2913.945;1
12:11:09.254;2915.304;1
12:11:09.276;2916.417;1
12:11:09.300;2914.316;1
12:11:09.324;2914.316;1
12:11:09.345;2914.316;1
12:11:09.369;2915.304;1
12:11:09.391;2916.417;1
12:11:09.414;2914.934;1
12:11:09.437;2914.687;1
12:11:09.460;2914.687;1
12:11:09.484;2916.046;1
12:11:09.506;2916.046;1
12:11:09.530;2914.81;1
12:11:09.552;2914.316;1
12:11:09.574;2916.17;1
12:11:09.597;2916.17;1
12:11:09.620;2915.428;1
12:11:09.644;2914.069;1
12:11:09.667;2914.069;1
12:11:09.689;2915.923;1
12:11:09.712;2916.293;1
12:11:09.735;2916.293;1
12:11:09.758;2914.069;1
12:11:09.781;2916.293;1
12:11:09.806;2916.293;1
12:11:09.828;2916.293;1
12:11:09.851;2913.945;1
12:11:09.873;2913.945;1
12:11:09.898;2915.675;1
12:11:09.922;2916.788;1
12:11:09.943;2914.563;1
12:11:09.967;2914.563;1
12:11:09.988;2915.181;1
12:11:10.011;2916.664;1
12:11:10.034;2916.664;1
12:11:10.057;2914.563;1
12:11:10.084;2915.552;1
12:11:10.103;2916.17;1
12:11:10.127;2916.17;1
12:11:10.151;2914.934;1
12:11:10.173;2914.934;1
12:11:10.195;2914.934;1
12:11:10.218;2916.17;1
12:11:10.241;2915.799;1
12:11:10.264;2914.192;1
12:11:10.287;2914.192;1
12:11:10.310;2914.192;1
12:11:10.336;2916.293;1
12:11:10.358;2915.552;1
12:11:10.383;2914.316;1
12:11:10.403;2916.046;1
12:11:10.425;2916.046;1
12:11:10.450;2916.046;1
12:11:10.473;2916.046;1
12:11:10.494;2913.574;1
12:11:10.517;2913.574;1
12:11:10.540;2915.428;1
12:11:10.563;2916.046;1
12:11:10.586;2916.046;1
12:11:10.609;2914.439;1
12:11:10.632;2914.439;1
12:11:10.655;2916.046;1
12:11:10.681;2916.293;1
12:11:10.704;2914.439;1
12:11:10.725;2914.439;1
12:11:10.749;2915.923;1
12:11:10.770;2916.417;1
12:11:10.794;2914.687;1
12:11:10.817;2914.687;1
12:11:10.839;2914.934;1
12:11:10.865;2914.934;1
12:11:10.886;2916.293;1
12:11:10.908;2915.181;1
12:11:10.934;2914.687;1
12:11:10.955;2916.541;1
12:11:10.979;2916.541;1
12:11:11.000;2916.541;1
12:11:11.023;2915.675;1
12:11:11.046;2914.316;1
12:11:11.069;2916.664;1
12:11:11.095;2915.923;1
12:11:11.115;2915.923;1
12:11:11.141;2913.821;1
12:11:11.162;2916.046;1
12:11:11.184;2916.046;1
12:11:11.208;2916.046;1
12:11:11.230;2913.698;1
12:11:11.256;2913.698;1
12:11:11.278;2916.046;1
12:11:11.300;2916.664;1
12:11:11.322;2914.316;1
12:11:11.347;2914.316;1
12:11:11.370;2915.428;1
12:11:11.393;2916.788;1
12:11:11.417;2916.788;1
12:11:11.439;2914.687;1
12:11:11.461;2915.675;1
12:11:11.483;2915.923;1
12:11:11.507;2915.923;1
12:11:11.531;2914.81;1
12:11:11.553;2914.81;1
12:11:11.575;2914.563;1
12:11:11.599;2916.664;1
12:11:11.623;2916.664;1
12:11:11.645;2915.181;1
12:11:11.669;2914.069;1
12:11:11.692;2914.069;1
12:11:11.713;2916.664;1
12:11:11.739;2914.81;1
12:11:11.761;2914.069;1
12:11:11.786;2914.069;1
12:11:11.806;2916.788;1
12:11:11.828;2916.788;1
12:11:11.851;2915.675;1
12:11:11.877;2913.574;1
12:11:11.900;2916.541;1
12:11:11.920;2916.293;1
12:11:11.946;2916.293;1
12:11:11.967;2916.293;1
12:11:11.989;2913.821;1
12:11:12.012;2915.675;1
12:11:12.036;2916.046;1
12:11:12.058;2914.316;1
12:11:12.083;2914.316;1
12:11:12.105;2916.17;1
12:11:12.128;2916.17;1
12:11:12.152;2916.293;1
12:11:12.175;2914.563;1
12:11:12.197;2914.563;1
12:11:12.221;2915.675;1
12:11:12.242;2916.417;1
12:11:12.265;2916.417;1
12:11:12.289;2915.181;1
12:11:12.311;2914.687;1
12:11:12.336;2914.687;1
12:11:12.358;2916.417;1
12:11:12.384;2915.181;1
12:11:12.406;2915.181;1
12:11:12.427;2914.069;1
12:11:12.449;2916.417;1
12:11:12.472;2915.552;1
12:11:12.496;2915.552;1
12:11:12.521;2913.203;1
12:11:12.541;2913.203;1
12:11:12.564;2916.17;1
12:11:12.589;2916.293;1
12:11:12.612;2913.945;1
12:11:12.633;2916.17;1
12:11:12.657;2916.17;1
12:11:12.683;2916.17;1
12:11:12.702;2915.799;1
12:11:12.726;2913.945;1
12:11:12.750;2915.552;1
12:11:12.771;2915.799;1
12:11:12.796;2915.799;1
12:11:12.820;2915.799;1
12:11:12.843;2914.687;1
12:11:12.865;2915.181;1
12:11:12.889;2916.293;1
12:11:12.909;2914.563;1
12:11:12.935;2914.563;1
12:11:12.956;2915.304;1
12:11:12.981;2915.304;1
12:11:13.003;2916.293;1
12:11:13.024;2914.687;1
12:11:13.048;2913.698;1
12:11:13.071;2913.698;1
12:11:13.095;2916.911;1
12:11:13.118;2916.911;1
12:11:13.141;2915.181;1
12:11:13.164;2914.069;1
12:11:13.186;2916.541;1
12:11:13.210;2916.541;1
12:11:13.231;2915.057;1
12:11:13.256;2913.327;1
12:11:13.280;2913.327;1
12:11:13.303;2916.417;1
12:11:13.326;2915.428;1
12:11:13.346;2913.203;1
12:11:13.370;2913.203;1
12:11:13.394;2915.552;1
12:11:13.415;2916.046;1
12:11:13.440;2916.046;1
12:11:13.462;2914.81;1
12:11:13.485;2915.799;1
12:11:13.508;2915.799;1
12:11:13.531;2916.046;1
12:11:13.555;2914.069;1
12:11:13.578;2915.428;1
12:11:13.600;2915.428;1
12:11:13.625;2916.417;1
12:11:13.645;2916.417;1
12:11:13.668;2914.81;1
12:11:13.691;2914.316;1
12:11:13.714;2916.293;1
12:11:13.738;2914.934;1
12:11:13.763;2914.934;1
12:11:13.786;2914.934;1
12:11:13.806;2914.316;1
12:11:13.831;2916.911;1
12:11:13.852;2914.81;1
12:11:13.878;2914.069;1
12:11:13.900;2914.069;1
12:11:13.922;2916.293;1
12:11:13.945;2916.293;1
12:11:13.968;2915.923;1
12:11:13.990;2913.698;1
12:11:14.015;2915.552;1
12:11:14.037;2915.552;1
12:11:14.059;2915.675;1
12:11:14.085;2913.945;1
12:11:14.105;2913.945;1
12:11:14.130;2916.046;1
12:11:14.152;2916.17;1
12:11:14.177;2916.17;1
12:11:14.200;2914.439;1
12:11:14.220;2915.675;1
12:11:14.246;2916.541;1
12:11:14.266;2914.563;1
12:11:14.289;2914.563;1
12:11:14.312;2914.563;1
12:11:14.335;2915.057;1
12:11:14.361;2916.17;1
12:11:14.382;2915.057;1
12:11:14.407;2914.439;1
12:11:14.427;2914.439;1
12:11:14.451;2914.439;1
12:11:14.475;2916.911;1
12:11:14.498;2915.181;1
12:11:14.522;2914.192;1
12:11:14.544;2916.664;1
12:11:14.566;2916.664;1
12:11:14.588;2916.664;1
12:11:14.611;2915.675;1
12:11:14.634;2914.069;1
12:11:14.660;2915.923;1
12:11:14.683;2914.934;1
12:11:14.703;2913.821;1
12:11:14.726;2913.821;1
12:11:14.749;2916.17;1
12:11:14.774;2916.17;1
12:11:14.795;2915.923;1
12:11:14.818;2913.945;1
12:11:14.841;2913.945;1
12:11:14.864;2915.552;1
12:11:14.887;2915.552;1
12:11:14.910;2914.439;1
12:11:14.933;2914.439;1
12:11:14.956;2915.181;1
12:11:14.982;2916.293;1
12:11:15.003;2916.293;1
12:11:15.025;2916.293;1
12:11:15.049;2914.563;1
12:11:15.071;2917.158;1
12:11:15.096;2917.158;1
12:11:15.118;2917.158;1
12:11:15.143;2914.687;1
12:11:15.165;2914.687;1
12:11:15.188;2914.069;1
12:11:15.210;2917.158;1
12:11:15.234;2914.934;1
12:11:15.258;2914.069;1
12:11:15.282;2914.069;1
12:11:15.305;2914.069;1
12:11:15.327;2916.664;1
12:11:15.348;2915.428;1
12:11:15.371;2913.821;1
12:11:15.395;2916.541;1
12:11:15.417;2916.541;1
12:11:15.440;2915.057;1
12:11:15.463;2914.069;1
12:11:15.486;2914.069;1
12:11:15.509;2915.923;1
12:11:15.532;2915.923;1
12:11:15.555;2915.923;1
12:11:15.578;2914.316;1
12:11:15.601;2915.181;1
12:11:15.624;2916.293;1
12:11:15.647;2914.316;1
12:11:15.671;2914.316;1
12:11:15.693;2914.316;1
12:11:15.716;2915.923;1
12:11:15.739;2916.417;1
12:11:15.765;2914.563;1
12:11:15.787;2914.687;1
12:11:15.809;2914.687;1
12:11:15.831;2917.035;1
12:11:15.855;2917.035;1
12:11:15.880;2914.192;1
12:11:15.900;2914.439;1
12:11:15.924;2917.035;1
12:11:15.947;2915.181;1
12:11:15.971;2915.181;1
12:11:15.992;2915.181;1
12:11:16.016;2914.316;1
12:11:16.039;2916.293;1
12:11:16.061;2915.304;1
12:11:16.084;2914.192;1
12:11:16.110;2914.192;1
12:11:16.130;2914.192;1
12:11:16.152;2916.17;1
12:11:16.175;2915.428;1
12:11:16.198;2914.069;1
12:11:16.223;2915.675;1
12:11:16.244;2915.675;1
12:11:16.267;2915.675;1
12:11:16.290;2916.046;1
12:11:16.314;2914.563;1
12:11:16.339;2915.923;1
12:11:16.360;2916.293;1
12:11:16.386;2916.293;1
12:11:16.406;2916.293;1
12:11:16.428;2914.439;1
12:11:16.452;2914.687;1
12:11:16.476;2916.664;1
12:11:16.497;2914.934;1
12:11:16.521;2914.934;1
12:11:16.546;2914.687;1
12:11:16.569;2916.664;1
12:11:16.590;2916.664;1
12:11:16.612;2914.687;1
12:11:16.635;2913.821;1
12:11:16.660;2913.821;1
12:11:16.683;2916.541;1
12:11:16.704;2915.428;1
12:11:16.729;2915.428;1
12:11:16.751;2914.439;1
12:11:16.775;2915.799;1
12:11:16.798;2914.934;1
12:11:16.821;2914.934;1
12:11:16.843;2914.069;1
12:11:16.866;2916.17;1
12:11:16.888;2916.17;1
12:11:16.912;2915.552;1
12:11:16.935;2913.821;1
12:11:16.958;2913.821;1
12:11:16.982;2915.675;1
12:11:17.005;2916.293;1
12:11:17.027;2916.293;1
12:11:17.050;2914.687;1
12:11:17.073;2914.934;1
12:11:17.098;2914.934;1
12:11:17.120;2916.664;1
12:11:17.143;2916.664;1
12:11:17.164;2914.439;1
12:11:17.190;2914.81;1
12:11:17.211;2917.158;1
12:11:17.234;2917.158;1
12:11:17.257;2914.81;1
12:11:17.281;2914.81;1
12:11:17.302;2914.192;1
12:11:17.325;2916.417;1
12:11:17.349;2914.439;1
12:11:17.371;2914.439;1
12:11:17.396;2914.069;1
12:11:17.418;2916.046;1
12:11:17.441;2916.046;1
12:11:17.463;2915.057;1
12:11:17.486;2913.698;1
12:11:17.509;2915.923;1
12:11:17.532;2915.923;1
12:11:17.555;2915.552;1
12:11:17.580;2914.069;1
12:11:17.601;2915.428;1
12:11:17.624;2915.304;1
12:11:17.647;2915.304;1
12:11:17.672;2915.304;1
12:11:17.693;2913.574;1
12:11:17.716;2915.799;1
12:11:17.739;2916.541;1
12:11:17.762;2914.563;1
12:11:17.786;2914.563;1
12:11:17.808;2914.563;1
12:11:17.831;2915.181;1
12:11:17.855;2916.417;1
12:11:17.879;2914.563;1
12:11:17.901;2914.934;1
12:11:17.925;2914.934;1
12:11:17.948;2916.664;1
12:11:17.970;2916.664;1
12:11:17.993;2914.192;1
12:11:18.017;2914.069;1
12:11:18.039;2916.664;1
12:11:18.062;2916.664;1
12:11:18.084;2914.934;1
12:11:18.107;2914.934;1
12:11:18.132;2914.192;1
12:11:18.154;2916.046;1
12:11:18.179;2915.304;1
12:11:18.200;2915.304;1
12:11:18.223;2914.439;1
12:11:18.246;2916.046;1
12:11:18.268;2916.046;1
12:11:18.294;2915.181;1
12:11:18.314;2914.563;1
12:11:18.340;2914.563;1
12:11:18.361;2915.675;1
12:11:18.386;2916.417;1
12:11:18.408;2916.417;1
12:11:18.430;2914.316;1
12:11:18.454;2915.675;1
12:11:18.475;2915.675;1
12:11:18.498;2916.046;1
12:11:18.521;2914.069;1
12:11:18.546;2914.563;1
12:11:18.569;2914.563;1
12:11:18.591;2916.788;1
12:11:18.615;2914.192;1
12:11:18.638;2914.192;1
12:11:18.659;2914.192;1
12:11:18.684;2916.788;1
12:11:18.707;2914.934;1
12:11:18.728;2914.934;1
12:11:18.752;2914.563;1
12:11:18.777;2914.563;1
12:11:18.800;2916.293;1
12:11:18.820;2915.181;1
12:11:18.844;2913.698;1
12:11:18.867;2913.698;1
12:11:18.889;2916.046;1
12:11:18.913;2916.046;1
12:11:18.936;2915.552;1
12:11:18.961;2914.069;1
12:11:18.986;2915.675;1
12:11:19.005;2915.675;1
12:11:19.028;2915.923;1
12:11:19.050;2915.923;1
12:11:19.075;2913.945;1
12:11:19.099;2915.799;1
12:11:19.122;2916.17;1
12:11:19.143;2916.17;1
12:11:19.165;2913.945;1
12:11:19.188;2913.945;1
12:11:19.212;2914.687;1
12:11:19.235;2916.664;1
12:11:19.258;2914.192;1
12:11:19.286;2914.192;1
12:11:19.304;2914.934;1
12:11:19.328;2914.934;1
12:11:19.349;2916.417;1
12:11:19.373;2914.439;1
12:11:19.395;2914.316;1
12:11:19.418;2916.417;1
12:11:19.443;2916.417;1
12:11:19.467;2916.417;1
12:11:19.487;2915.057;1
12:11:19.511;2914.192;1
12:11:19.534;2915.923;1
12:11:19.557;2915.181;1
12:11:19.581;2915.181;1
12:11:19.603;2915.181;1
12:11:19.626;2914.069;1
12:11:19.650;2916.417;1
12:11:19.673;2915.304;1
12:11:19.696;2913.945;1
12:11:19.720;2913.945;1
12:11:19.742;2915.675;1
12:11:19.764;2915.675;1
12:11:19.788;2915.675;1
12:11:19.809;2914.069;1
12:11:19.834;2915.675;1
12:11:19.855;2916.17;1
12:11:19.882;2916.17;1
12:11:19.902;2916.17;1
12:11:19.925;2914.069;1
12:11:19.947;2915.181;1
12:11:19.971;2916.911;1
12:11:19.995;2914.192;1
12:11:20.017;2914.192;1
12:11:20.040;2914.192;1
12:11:20.063;2914.316;1
12:11:20.086;2916.417;1
12:11:20.109;2914.563;1
12:11:20.133;2914.81;1
12:11:20.156;2914.81;1
12:11:20.178;2914.81;1
12:11:20.202;2915.923;1
12:11:20.226;2915.304;1
12:11:20.247;2914.192;1
12:11:20.270;2915.799;1
12:11:20.294;2915.799;1
12:11:20.315;2915.799;1
12:11:20.339;2915.428;1
12:11:20.363;2913.945;1
12:11:20.388;2915.799;1
12:11:20.407;2915.675;1
12:11:20.430;2915.675;1
12:11:20.455;2914.316;1
12:11:20.479;2915.675;1
12:11:20.502;2915.675;1
12:11:20.523;2916.046;1
12:11:20.545;2913.45;1
12:11:20.568;2915.304;1
12:11:20.592;2915.304;1
12:11:20.614;2915.304;1
12:11:20.638;2916.17;1
12:11:20.661;2914.192;1
12:11:20.686;2915.428;1
12:11:20.707;2915.428;1
12:11:20.730;2916.046;1
12:11:20.752;2914.069;1
12:11:20.776;2914.316;1
12:11:20.798;2914.316;1
12:11:20.821;2916.664;1
12:11:20.844;2914.439;1
12:11:20.867;2914.81;1
12:11:20.890;2914.81;1
12:11:20.915;2916.046;1
12:11:20.938;2914.934;1
12:11:20.960;2914.81;1
12:11:20.986;2914.81;1
12:11:21.007;2914.81;1
12:11:21.029;2915.923;1
12:11:21.052;2915.181;1
12:11:21.075;2913.574;1
12:11:21.099;2915.923;1
12:11:21.122;2915.923;1
12:11:21.145;2915.799;1
12:11:21.167;2913.821;1
12:11:21.190;2913.821;1
12:11:21.212;2915.799;1
12:11:21.237;2915.799;1
12:11:21.259;2915.799;1
12:11:21.282;2913.821;1
12:11:21.305;2915.428;1
12:11:21.327;2915.428;1
12:11:21.351;2916.541;1
12:11:21.374;2913.327;1
12:11:21.396;2913.327;1
12:11:21.419;2915.304;1
12:11:21.444;2915.304;1
12:11:21.467;2916.417;1
12:11:21.490;2914.439;1
12:11:21.512;2915.181;1
12:11:21.534;2915.181;1
12:11:21.560;2915.675;1
12:11:21.583;2914.81;1
12:11:21.603;2914.192;1
12:11:21.626;2914.192;1
12:11:21.651;2916.046;1
12:11:21.675;2916.046;1
12:11:21.698;2914.81;1
12:11:21.720;2914.316;1
12:11:21.745;2916.17;1
12:11:21.767;2916.17;1
12:11:21.788;2914.81;1
12:11:21.813;2914.81;1
12:11:21.834;2913.698;1
12:11:21.859;2915.923;1
12:11:21.884;2915.799;1
12:11:21.903;2915.799;1
12:11:21.929;2913.698;1
12:11:21.949;2913.698;1
12:11:21.974;2915.799;1
12:11:21.998;2916.417;1
12:11:22.018;2913.821;1
12:11:22.044;2915.181;1
12:11:22.065;2915.181;1
12:11:22.087;2915.181;1
12:11:22.112;2916.417;1
12:11:22.135;2913.945;1
12:11:22.157;2915.181;1
12:11:22.182;2916.17;1
12:11:22.205;2916.17;1
12:11:22.225;2914.934;1
12:11:22.248;2914.934;1
12:11:22.273;2915.057;1
12:11:22.294;2916.417;1
12:11:22.317;2914.439;1
12:11:22.341;2914.439;1
12:11:22.363;2914.687;1
12:11:22.387;2914.687;1
12:11:22.409;2914.81;1
12:11:22.432;2914.069;1
12:11:22.455;2914.069;1
12:11:22.478;2915.799;1
12:11:22.501;2915.799;1
12:11:22.524;2914.934;1
12:11:22.547;2913.574;1
12:11:22.571;2913.574;1
12:11:22.593;2916.046;1
12:11:22.616;2915.923;1
12:11:22.639;2915.923;1
12:11:22.661;2913.574;1
12:11:22.684;2915.923;1
12:11:22.709;2916.417;1
12:11:22.730;2916.417;1
12:11:22.754;2913.574;1
12:11:22.779;2913.574;1
12:11:22.802;2915.304;1
12:11:22.822;2916.293;1
12:11:22.846;2914.563;1
12:11:22.868;2914.563;1
12:11:22.891;2915.304;1
12:11:22.914;2915.304;1
12:11:22.937;2915.923;1
12:11:22.962;2914.439;1
12:11:22.985;2914.81;1
12:11:23.007;2915.923;1
12:11:23.030;2915.923;1
12:11:23.052;2915.181;1
12:11:23.077;2915.181;1
12:11:23.098;2914.192;1
12:11:23.122;2915.923;1
12:11:23.145;2915.304;1
12:11:23.169;2915.304;1
12:11:23.190;2913.821;1
12:11:23.215;2913.821;1
12:11:23.237;2915.923;1
12:11:23.259;2915.552;1
12:11:23.284;2913.945;1
12:11:23.307;2915.675;1
12:11:23.328;2915.675;1
12:11:23.352;2915.675;1
12:11:23.374;2915.799;1
12:11:23.400;2913.08;1
12:11:23.423;2915.552;1
12:11:23.447;2916.541;1
12:11:23.467;2916.541;1
12:11:23.489;2916.541;1
12:11:23.513;2913.821;1
12:11:23.535;2915.057;1
12:11:23.559;2916.293;1
12:11:23.584;2916.293;1
12:11:23.605;2914.934;1
12:11:23.629;2914.934;1
12:11:23.651;2914.439;1
12:11:23.674;2916.17;1
12:11:23.699;2914.563;1
12:11:23.719;2914.81;1
12:11:23.743;2914.81;1
12:11:23.765;2916.293;1
12:11:23.789;2916.293;1
12:11:23.813;2915.057;1
12:11:23.837;2914.192;1
12:11:23.860;2916.17;1
12:11:23.885;2916.17;1
12:11:23.906;2916.17;1
12:11:23.926;2915.057;1
12:11:23.950;2913.45;1
12:11:23.973;2916.17;1
12:11:23.995;2915.552;1
12:11:24.019;2915.552;1
12:11:24.041;2913.45;1
12:11:24.067;2915.923;1
12:11:24.087;2915.923;1
12:11:24.110;2916.541;1
12:11:24.133;2913.574;1
12:11:24.159;2913.574;1
12:11:24.182;2915.428;1
12:11:24.203;2915.428;1
12:11:24.227;2916.293;1
12:11:24.249;2914.316;1
12:11:24.271;2915.057;1
12:11:24.294;2915.057;1
12:11:24.319;2915.057;1
12:11:24.342;2915.057;1
12:11:24.364;2914.81;1
12:11:24.388;2914.563;1
12:11:24.409;2916.046;1
12:11:24.433;2914.563;1
12:11:24.455;2914.563;1
12:11:24.481;2914.563;1
12:11:24.501;2914.316;1
12:11:24.525;2916.046;1
12:11:24.547;2914.81;1
12:11:24.570;2913.698;1
12:11:24.594;2913.698;1
12:11:24.616;2913.698;1
12:11:24.642;2916.17;1
12:11:24.662;2915.923;1
12:11:24.690;2913.327;1
12:11:24.709;2916.417;1
12:11:24.731;2916.417;1
12:11:24.756;2915.799;1
12:11:24.778;2913.45;1
12:11:24.800;2913.45;1
12:11:24.824;2915.923;1
12:11:24.846;2916.046;1
12:11:24.869;2913.574;1
12:11:24.892;2913.574;1
12:11:24.915;2915.552;1
12:11:24.938;2915.552;1
12:11:24.962;2916.293;1
12:11:24.986;2914.439;1
12:11:25.009;2914.439;1
12:11:25.031;2915.304;1
12:11:25.054;2916.17;1
12:11:25.076;2914.563;1
12:11:25.100;2914.563;1
12:11:25.122;2914.439;1
12:11:25.145;2916.17;1
12:11:25.168;2914.563;1
12:11:25.191;2914.563;1
12:11:25.214;2913.945;1
12:11:25.237;2915.923;1
12:11:25.260;2915.923;1
12:11:25.284;2914.563;1
12:11:25.306;2913.698;1
12:11:25.329;2916.417;1
12:11:25.352;2916.417;1
12:11:25.375;2915.304;1
12:11:25.399;2915.304;1
12:11:25.421;2913.698;1
12:11:25.444;2916.046;1
12:11:25.467;2915.675;1
12:11:25.490;2913.574;1
12:11:25.513;2913.574;1
12:11:25.538;2913.574;1
12:11:25.560;2915.304;1
12:11:25.586;2915.675;1
12:11:25.608;2914.069;1
12:11:25.629;2914.069;1
12:11:25.653;2915.181;1
12:11:25.676;2915.181;1
12:11:25.700;2915.923;1
12:11:25.723;2914.192;1
12:11:25.745;2914.934;1
12:11:25.769;2914.934;1
12:11:25.789;2915.923;1
12:11:25.813;2914.563;1
12:11:25.837;2914.563;1
12:11:25.860;2914.316;1
12:11:25.883;2916.046;1
12:11:25.907;2916.046;1
12:11:25.928;2914.81;1
12:11:25.950;2913.821;1
12:11:25.975;2913.821;1
12:11:25.997;2916.17;1
12:11:26.019;2915.181;1
12:11:26.042;2915.181;1
12:11:26.065;2916.046;1
12:11:26.089;2916.046;1
12:11:26.111;2916.046;1
12:11:26.134;2915.181;1
12:11:26.157;2913.45;1
12:11:26.182;2913.45;1
12:11:26.205;2915.675;1
12:11:26.226;2915.923;1
12:11:26.250;2915.923;1
12:11:26.273;2913.821;1
12:11:26.295;2915.552;1
12:11:26.318;2915.675;1
12:11:26.341;2913.945;1
12:11:26.364;2913.945;1
12:11:26.387;2913.945;1
12:11:26.410;2915.799;1
12:11:26.433;2914.316;1
12:11:26.456;2914.316;1
12:11:26.482;2914.316;1
12:11:26.505;2914.934;1
12:11:26.528;2914.934;1
12:11:26.549;2915.923;1
12:11:26.572;2914.563;1
12:11:26.596;2914.192;1
12:11:26.618;2914.192;1
12:11:26.642;2916.046;1
12:11:26.665;2916.046;1
12:11:26.690;2914.687;1
12:11:26.709;2913.574;1
12:11:26.734;2916.046;1
12:11:26.755;2915.181;1
12:11:26.781;2915.181;1
12:11:26.804;2913.698;1
12:11:26.827;2913.698;1
12:11:26.849;2916.293;1
12:11:26.870;2915.304;1
12:11:26.894;2913.327;1
12:11:26.916;2915.923;1
12:11:26.939;2915.923;1
12:11:26.962;2915.552;1
12:11:26.986;2913.327;1
12:11:27.008;2915.675;1
12:11:27.031;2915.675;1
12:11:27.054;2915.799;1
12:11:27.077;2915.799;1
12:11:27.100;2913.698;1
12:11:27.123;2915.675;1
12:11:27.146;2916.046;1
12:11:27.169;2913.945;1
12:11:27.192;2913.945;1
12:11:27.215;2913.945;1
12:11:27.240;2914.563;1
12:11:27.263;2916.788;1
12:11:27.284;2914.069;1
12:11:27.310;2913.821;1
12:11:27.330;2913.821;1
12:11:27.354;2913.821;1
12:11:27.376;2916.541;1
12:11:27.399;2914.316;1
12:11:27.423;2913.945;1
12:11:27.447;2916.911;1
12:11:27.468;2916.911;1
12:11:27.493;2916.911;1
12:11:27.516;2915.181;1
12:11:27.538;2913.327;1
12:11:27.560;2916.17;1
12:11:27.587;2915.304;1
12:11:27.608;2915.304;1
