TimeStamp;Температура масла на входе в двигатель за фильтром (поз. Т607);0 - Bad, 1 - Good
12:13:08.622;23.247;1
12:13:08.646;23.247;1
12:13:08.669;23.247;1
12:13:08.694;23.247;1
12:13:08.714;23.293;1
12:13:08.739;23.293;1
12:13:08.760;23.293;1
12:13:08.785;23.293;1
12:13:08.806;23.293;1
12:13:08.831;23.293;1
12:13:08.853;23.293;1
12:13:08.875;23.293;1
12:13:08.900;23.293;1
12:13:08.922;23.293;1
12:13:08.944;23.293;1
12:13:08.970;23.293;1
12:13:08.992;23.293;1
12:13:09.013;23.293;1
12:13:09.037;23.316;1
12:13:09.061;23.316;1
12:13:09.086;23.316;1
12:13:09.106;23.316;1
12:13:09.128;23.316;1
12:13:09.152;23.316;1
12:13:09.175;23.316;1
12:13:09.199;23.316;1
12:13:09.220;23.316;1
12:13:09.246;23.316;1
12:13:09.268;23.316;1
12:13:09.289;23.316;1
12:13:09.313;23.316;1
12:13:09.336;23.34;1
12:13:09.358;23.34;1
12:13:09.384;23.34;1
12:13:09.404;23.34;1
12:13:09.428;23.34;1
12:13:09.451;23.34;1
12:13:09.474;23.34;1
12:13:09.496;23.34;1
12:13:09.521;23.34;1
12:13:09.544;23.34;1
12:13:09.566;23.34;1
12:13:09.588;23.34;1
12:13:09.613;23.34;1
12:13:09.635;23.34;1
12:13:09.658;23.247;1
12:13:09.683;23.247;1
12:13:09.704;23.247;1
12:13:09.728;23.247;1
12:13:09.750;23.247;1
12:13:09.772;23.247;1
12:13:09.797;23.247;1
12:13:09.818;23.247;1
12:13:09.844;23.247;1
12:13:09.866;23.247;1
12:13:09.887;23.247;1
12:13:09.910;23.247;1
12:13:09.933;23.247;1
12:13:09.956;23.293;1
12:13:09.981;23.293;1
12:13:10.002;23.293;1
12:13:10.025;23.293;1
12:13:10.048;23.293;1
12:13:10.071;23.293;1
12:13:10.095;23.293;1
12:13:10.117;23.293;1
12:13:10.140;23.293;1
12:13:10.163;23.293;1
12:13:10.187;23.293;1
12:13:10.210;23.293;1
12:13:10.235;23.293;1
12:13:10.255;23.293;1
12:13:10.280;23.409;1
12:13:10.301;23.409;1
12:13:10.324;23.409;1
12:13:10.347;23.409;1
12:13:10.370;23.409;1
12:13:10.393;23.409;1
12:13:10.416;23.409;1
12:13:10.439;23.409;1
12:13:10.462;23.409;1
12:13:10.485;23.409;1
12:13:10.509;23.409;1
12:13:10.533;23.409;1
12:13:10.554;23.409;1
12:13:10.577;23.409;1
12:13:10.600;23.27;1
12:13:10.623;23.27;1
12:13:10.646;23.27;1
12:13:10.672;23.27;1
12:13:10.692;23.27;1
12:13:10.715;23.27;1
12:13:10.738;23.27;1
12:13:10.764;23.27;1
12:13:10.784;23.27;1
12:13:10.807;23.27;1
12:13:10.830;23.27;1
12:13:10.853;23.27;1
12:13:10.876;23.27;1
12:13:10.899;23.27;1
12:13:10.922;23.293;1
12:13:10.945;23.293;1
12:13:10.968;23.293;1
12:13:10.991;23.293;1
12:13:11.014;23.293;1
12:13:11.037;23.293;1
12:13:11.060;23.293;1
12:13:11.085;23.293;1
12:13:11.106;23.293;1
12:13:11.132;23.293;1
12:13:11.153;23.293;1
12:13:11.175;23.293;1
12:13:11.198;23.293;1
12:13:11.221;23.293;1
12:13:11.244;23.293;1
12:13:11.267;23.293;1
12:13:11.290;23.293;1
12:13:11.313;23.293;1
12:13:11.336;23.293;1
12:13:11.359;23.293;1
12:13:11.384;23.293;1
12:13:11.407;23.293;1
12:13:11.430;23.293;1
12:13:11.451;23.293;1
12:13:11.474;23.293;1
12:13:11.497;23.293;1
12:13:11.520;23.293;1
12:13:11.543;23.293;1
12:13:11.566;23.247;1
12:13:11.589;23.247;1
12:13:11.612;23.247;1
12:13:11.635;23.247;1
12:13:11.658;23.247;1
12:13:11.682;23.247;1
12:13:11.705;23.247;1
12:13:11.729;23.247;1
12:13:11.751;23.247;1
12:13:11.774;23.247;1
12:13:11.798;23.247;1
12:13:11.819;23.247;1
12:13:11.842;23.247;1
12:13:11.866;23.247;1
12:13:11.888;23.247;1
12:13:11.912;23.409;1
12:13:11.935;23.409;1
12:13:11.958;23.409;1
12:13:11.982;23.409;1
12:13:12.003;23.409;1
12:13:12.026;23.409;1
12:13:12.049;23.409;1
12:13:12.072;23.409;1
12:13:12.095;23.409;1
12:13:12.118;23.409;1
12:13:12.141;23.409;1
12:13:12.164;23.409;1
12:13:12.188;23.409;1
12:13:12.211;23.409;1
12:13:12.234;23.293;1
12:13:12.256;23.293;1
12:13:12.281;23.293;1
12:13:12.302;23.293;1
12:13:12.325;23.293;1
12:13:12.348;23.293;1
12:13:12.374;23.293;1
12:13:12.394;23.293;1
12:13:12.417;23.293;1
12:13:12.440;23.293;1
12:13:12.463;23.293;1
12:13:12.486;23.293;1
12:13:12.509;23.293;1
12:13:12.532;23.293;1
12:13:12.555;23.293;1
12:13:12.580;23.293;1
12:13:12.601;23.293;1
12:13:12.627;23.293;1
12:13:12.649;23.293;1
12:13:12.671;23.293;1
12:13:12.694;23.293;1
12:13:12.716;23.293;1
12:13:12.741;23.293;1
12:13:12.764;23.293;1
12:13:12.785;23.293;1
12:13:12.808;23.293;1
12:13:12.831;23.293;1
12:13:12.854;23.293;1
12:13:12.877;23.293;1
12:13:12.900;23.293;1
12:13:12.926;23.293;1
12:13:12.948;23.293;1
12:13:12.970;23.293;1
12:13:12.995;23.293;1
12:13:13.015;23.293;1
12:13:13.040;23.293;1
12:13:13.063;23.293;1
12:13:13.084;23.293;1
12:13:13.107;23.293;1
12:13:13.130;23.293;1
12:13:13.153;23.316;1
12:13:13.177;23.316;1
12:13:13.199;23.316;1
12:13:13.222;23.316;1
12:13:13.246;23.316;1
12:13:13.269;23.316;1
12:13:13.291;23.316;1
12:13:13.316;23.316;1
12:13:13.339;23.316;1
12:13:13.360;23.316;1
12:13:13.383;23.316;1
12:13:13.406;23.316;1
12:13:13.432;23.316;1
12:13:13.452;23.316;1
12:13:13.475;23.316;1
12:13:13.499;23.293;1
12:13:13.522;23.293;1
12:13:13.548;23.293;1
12:13:13.571;23.293;1
12:13:13.594;23.293;1
12:13:13.615;23.293;1
12:13:13.638;23.293;1
12:13:13.661;23.293;1
12:13:13.687;23.293;1
12:13:13.708;23.293;1
12:13:13.732;23.293;1
12:13:13.752;23.293;1
12:13:13.775;23.293;1
12:13:13.800;23.293;1
12:13:13.822;23.293;1
12:13:13.845;23.293;1
12:13:13.867;23.293;1
12:13:13.893;23.293;1
12:13:13.913;23.293;1
12:13:13.937;23.293;1
12:13:13.960;23.293;1
12:13:13.982;23.293;1
12:13:14.008;23.293;1
12:13:14.028;23.293;1
12:13:14.054;23.293;1
12:13:14.074;23.293;1
12:13:14.097;23.293;1
12:13:14.120;23.363;1
12:13:14.143;23.363;1
12:13:14.166;23.363;1
12:13:14.189;23.363;1
12:13:14.212;23.363;1
12:13:14.236;23.363;1
12:13:14.258;23.363;1
12:13:14.283;23.363;1
12:13:14.305;23.363;1
12:13:14.329;23.363;1
12:13:14.351;23.363;1
12:13:14.376;23.363;1
12:13:14.397;23.363;1
12:13:14.419;23.363;1
12:13:14.442;23.432;1
12:13:14.465;23.432;1
12:13:14.489;23.432;1
12:13:14.510;23.432;1
12:13:14.535;23.432;1
12:13:14.556;23.432;1
12:13:14.581;23.432;1
12:13:14.602;23.432;1
12:13:14.625;23.432;1
12:13:14.648;23.432;1
12:13:14.674;23.432;1
12:13:14.694;23.432;1
12:13:14.717;23.432;1
12:13:14.740;23.432;1
12:13:14.763;23.34;1
12:13:14.786;23.34;1
12:13:14.809;23.34;1
12:13:14.833;23.34;1
12:13:14.855;23.34;1
12:13:14.880;23.34;1
12:13:14.902;23.34;1
12:13:14.924;23.34;1
12:13:14.948;23.34;1
12:13:14.970;23.34;1
12:13:14.994;23.34;1
12:13:15.017;23.34;1
12:13:15.040;23.34;1
12:13:15.062;23.34;1
12:13:15.088;23.34;1
12:13:15.110;23.247;1
12:13:15.131;23.247;1
12:13:15.155;23.247;1
12:13:15.177;23.247;1
12:13:15.200;23.247;1
12:13:15.223;23.247;1
12:13:15.246;23.247;1
12:13:15.269;23.247;1
12:13:15.292;23.247;1
12:13:15.315;23.247;1
12:13:15.338;23.247;1
12:13:15.361;23.247;1
12:13:15.386;23.247;1
12:13:15.407;23.247;1
12:13:15.433;23.34;1
12:13:15.454;23.34;1
12:13:15.477;23.34;1
12:13:15.499;23.34;1
12:13:15.522;23.34;1
12:13:15.545;23.34;1
12:13:15.568;23.34;1
12:13:15.591;23.34;1
12:13:15.615;23.34;1
12:13:15.637;23.34;1
12:13:15.660;23.34;1
12:13:15.684;23.34;1
12:13:15.708;23.34;1
12:13:15.731;23.34;1
12:13:15.754;23.316;1
12:13:15.775;23.316;1
12:13:15.798;23.316;1
12:13:15.821;23.316;1
12:13:15.844;23.316;1
12:13:15.867;23.316;1
12:13:15.891;23.316;1
12:13:15.913;23.316;1
12:13:15.936;23.316;1
12:13:15.959;23.316;1
12:13:15.982;23.316;1
12:13:16.005;23.316;1
12:13:16.028;23.316;1
12:13:16.051;23.363;1
12:13:16.074;23.363;1
12:13:16.097;23.363;1
12:13:16.120;23.363;1
12:13:16.143;23.363;1
12:13:16.166;23.363;1
12:13:16.189;23.363;1
12:13:16.212;23.363;1
12:13:16.235;23.363;1
12:13:16.258;23.363;1
12:13:16.281;23.363;1
12:13:16.304;23.363;1
12:13:16.327;23.363;1
12:13:16.352;23.223;1
12:13:16.374;23.223;1
12:13:16.397;23.223;1
12:13:16.421;23.223;1
12:13:16.444;23.223;1
12:13:16.467;23.223;1
12:13:16.488;23.223;1
12:13:16.513;23.223;1
12:13:16.534;23.223;1
12:13:16.557;23.223;1
12:13:16.583;23.223;1
12:13:16.603;23.223;1
12:13:16.629;23.223;1
12:13:16.649;23.223;1
12:13:16.673;23.223;1
12:13:16.695;23.316;1
12:13:16.720;23.316;1
12:13:16.742;23.316;1
12:13:16.767;23.316;1
12:13:16.790;23.316;1
12:13:16.812;23.316;1
12:13:16.833;23.316;1
12:13:16.857;23.316;1
12:13:16.881;23.316;1
12:13:16.902;23.316;1
12:13:16.927;23.316;1
12:13:16.949;23.316;1
12:13:16.973;23.316;1
12:13:16.994;23.316;1
12:13:17.018;23.386;1
12:13:17.040;23.386;1
12:13:17.063;23.386;1
12:13:17.088;23.386;1
12:13:17.111;23.386;1
12:13:17.132;23.386;1
12:13:17.156;23.386;1
12:13:17.181;23.386;1
12:13:17.201;23.386;1
12:13:17.225;23.386;1
12:13:17.250;23.386;1
12:13:17.271;23.386;1
12:13:17.294;23.386;1
12:13:17.316;23.27;1
12:13:17.339;23.27;1
12:13:17.365;23.27;1
12:13:17.386;23.27;1
12:13:17.408;23.27;1
12:13:17.433;23.27;1
12:13:17.455;23.27;1
12:13:17.477;23.27;1
12:13:17.501;23.27;1
12:13:17.523;23.27;1
12:13:17.547;23.27;1
12:13:17.570;23.27;1
12:13:17.595;23.27;1
12:13:17.616;23.27;1
12:13:17.640;23.223;1
12:13:17.663;23.223;1
12:13:17.687;23.223;1
12:13:17.707;23.223;1
12:13:17.731;23.223;1
12:13:17.755;23.223;1
12:13:17.776;23.223;1
12:13:17.799;23.223;1
12:13:17.822;23.223;1
12:13:17.848;23.223;1
12:13:17.870;23.223;1
12:13:17.894;23.223;1
12:13:17.915;23.223;1
12:13:17.937;23.223;1
12:13:17.961;23.27;1
12:13:17.984;23.27;1
12:13:18.007;23.27;1
12:13:18.030;23.27;1
12:13:18.053;23.27;1
12:13:18.075;23.27;1
12:13:18.098;23.27;1
12:13:18.122;23.27;1
12:13:18.145;23.27;1
12:13:18.168;23.27;1
12:13:18.191;23.27;1
12:13:18.213;23.27;1
12:13:18.237;23.27;1
12:13:18.261;23.27;1
12:13:18.287;23.293;1
12:13:18.307;23.293;1
12:13:18.331;23.293;1
12:13:18.352;23.293;1
12:13:18.375;23.293;1
12:13:18.397;23.293;1
12:13:18.420;23.293;1
12:13:18.446;23.293;1
12:13:18.469;23.293;1
12:13:18.492;23.293;1
12:13:18.512;23.293;1
12:13:18.536;23.293;1
12:13:18.560;23.293;1
12:13:18.584;23.293;1
12:13:18.604;23.293;1
12:13:18.627;23.34;1
12:13:18.651;23.34;1
12:13:18.673;23.34;1
12:13:18.697;23.34;1
12:13:18.719;23.34;1
12:13:18.742;23.34;1
12:13:18.765;23.34;1
12:13:18.790;23.34;1
12:13:18.811;23.34;1
12:13:18.835;23.34;1
12:13:18.857;23.34;1
12:13:18.883;23.34;1
12:13:18.903;23.34;1
12:13:18.926;23.293;1
12:13:18.949;23.293;1
12:13:18.972;23.293;1
12:13:18.995;23.293;1
12:13:19.020;23.293;1
12:13:19.043;23.293;1
12:13:19.064;23.293;1
12:13:19.087;23.293;1
12:13:19.110;23.293;1
12:13:19.133;23.293;1
12:13:19.157;23.293;1
12:13:19.182;23.293;1
12:13:19.202;23.293;1
12:13:19.225;23.293;1
12:13:19.248;23.293;1
12:13:19.271;23.293;1
12:13:19.294;23.293;1
12:13:19.317;23.293;1
12:13:19.340;23.293;1
12:13:19.363;23.293;1
12:13:19.387;23.293;1
12:13:19.409;23.293;1
12:13:19.432;23.293;1
12:13:19.455;23.293;1
12:13:19.481;23.293;1
12:13:19.502;23.293;1
12:13:19.524;23.409;1
12:13:19.548;23.409;1
12:13:19.570;23.409;1
12:13:19.593;23.409;1
12:13:19.616;23.409;1
12:13:19.639;23.409;1
12:13:19.662;23.409;1
12:13:19.687;23.409;1
12:13:19.710;23.409;1
12:13:19.731;23.409;1
12:13:19.755;23.409;1
12:13:19.777;23.409;1
12:13:19.800;23.409;1
12:13:19.823;23.409;1
12:13:19.846;23.316;1
12:13:19.869;23.316;1
12:13:19.893;23.316;1
12:13:19.915;23.316;1
12:13:19.938;23.316;1
12:13:19.961;23.316;1
12:13:19.984;23.316;1
12:13:20.007;23.316;1
12:13:20.030;23.316;1
12:13:20.053;23.316;1
12:13:20.077;23.316;1
12:13:20.100;23.316;1
12:13:20.123;23.316;1
12:13:20.146;23.316;1
12:13:20.169;23.34;1
12:13:20.192;23.34;1
12:13:20.215;23.34;1
12:13:20.238;23.34;1
12:13:20.261;23.34;1
12:13:20.284;23.34;1
12:13:20.307;23.34;1
12:13:20.331;23.34;1
12:13:20.353;23.34;1
12:13:20.376;23.34;1
12:13:20.399;23.34;1
12:13:20.422;23.34;1
12:13:20.445;23.34;1
12:13:20.470;23.34;1
12:13:20.491;23.247;1
12:13:20.514;23.247;1
12:13:20.537;23.247;1
12:13:20.562;23.247;1
12:13:20.584;23.247;1
12:13:20.607;23.247;1
12:13:20.629;23.247;1
12:13:20.654;23.247;1
12:13:20.675;23.247;1
12:13:20.699;23.247;1
12:13:20.722;23.247;1
12:13:20.745;23.247;1
12:13:20.767;23.247;1
12:13:20.791;23.247;1
12:13:20.814;23.247;1
12:13:20.837;23.316;1
12:13:20.860;23.316;1
12:13:20.882;23.316;1
12:13:20.907;23.316;1
12:13:20.929;23.316;1
12:13:20.952;23.316;1
12:13:20.975;23.316;1
12:13:20.999;23.316;1
12:13:21.020;23.316;1
12:13:21.045;23.316;1
12:13:21.066;23.316;1
12:13:21.088;23.316;1
12:13:21.111;23.316;1
12:13:21.134;23.34;1
12:13:21.157;23.34;1
12:13:21.182;23.34;1
12:13:21.203;23.34;1
12:13:21.226;23.34;1
12:13:21.249;23.34;1
12:13:21.272;23.34;1
12:13:21.296;23.34;1
12:13:21.319;23.34;1
12:13:21.342;23.34;1
12:13:21.364;23.34;1
12:13:21.389;23.34;1
12:13:21.413;23.34;1
12:13:21.433;23.34;1
12:13:21.458;23.34;1
12:13:21.482;23.316;1
12:13:21.504;23.316;1
12:13:21.526;23.316;1
12:13:21.549;23.316;1
12:13:21.571;23.316;1
12:13:21.595;23.316;1
12:13:21.617;23.316;1
12:13:21.642;23.316;1
12:13:21.664;23.316;1
12:13:21.688;23.316;1
12:13:21.710;23.316;1
12:13:21.732;23.316;1
12:13:21.756;23.316;1
12:13:21.782;23.316;1
12:13:21.804;23.316;1
12:13:21.827;23.316;1
12:13:21.848;23.316;1
12:13:21.871;23.316;1
12:13:21.895;23.316;1
12:13:21.917;23.316;1
12:13:21.941;23.316;1
12:13:21.965;23.316;1
12:13:21.986;23.316;1
12:13:22.008;23.316;1
12:13:22.034;23.316;1
12:13:22.056;23.316;1
12:13:22.078;23.316;1
12:13:22.102;23.316;1
12:13:22.124;23.34;1
12:13:22.149;23.34;1
12:13:22.172;23.34;1
12:13:22.192;23.34;1
12:13:22.216;23.34;1
12:13:22.239;23.34;1
12:13:22.263;23.34;1
12:13:22.286;23.34;1
12:13:22.307;23.34;1
12:13:22.331;23.34;1
12:13:22.354;23.34;1
12:13:22.376;23.34;1
12:13:22.399;23.34;1
12:13:22.423;23.34;1
12:13:22.446;23.316;1
12:13:22.468;23.316;1
12:13:22.493;23.316;1
12:13:22.515;23.316;1
12:13:22.538;23.316;1
12:13:22.561;23.316;1
12:13:22.583;23.316;1
12:13:22.609;23.316;1
12:13:22.630;23.316;1
12:13:22.654;23.316;1
12:13:22.675;23.316;1
12:13:22.700;23.316;1
12:13:22.721;23.316;1
12:13:22.747;23.316;1
12:13:22.767;23.316;1
12:13:22.791;23.316;1
12:13:22.814;23.316;1
12:13:22.836;23.316;1
12:13:22.859;23.316;1
12:13:22.886;23.316;1
12:13:22.906;23.316;1
12:13:22.929;23.316;1
12:13:22.951;23.316;1
12:13:22.974;23.316;1
12:13:22.999;23.316;1
12:13:23.021;23.316;1
12:13:23.044;23.34;1
12:13:23.067;23.34;1
12:13:23.092;23.34;1
12:13:23.112;23.34;1
12:13:23.136;23.34;1
12:13:23.159;23.34;1
12:13:23.182;23.34;1
12:13:23.207;23.34;1
12:13:23.227;23.34;1
12:13:23.252;23.34;1
12:13:23.273;23.34;1
12:13:23.296;23.34;1
12:13:23.321;23.34;1
12:13:23.344;23.34;1
12:13:23.367;23.363;1
12:13:23.391;23.363;1
12:13:23.414;23.363;1
12:13:23.435;23.363;1
12:13:23.459;23.363;1
