TimeStamp;Частота вращения РНД (Расчетная);0 - Bad, 1 - Good
12:14:25.949;7689.942;1
12:14:25.973;7697.015;1
12:14:25.996;7696.737;1
12:14:26.018;7694.324;1
12:14:26.041;7694.324;1
12:14:26.064;7695.587;1
12:14:26.088;7694.365;1
12:14:26.110;7697.062;1
12:14:26.133;7695.798;1
12:14:26.156;7691.496;1
12:14:26.180;7691.496;1
12:14:26.202;7696.85;1
12:14:26.225;7695.51;1
12:14:26.250;7692.907;1
12:14:26.271;7698.932;1
12:14:26.294;7692.035;1
12:14:26.317;7692.035;1
12:14:26.340;7699.939;1
12:14:26.365;7696.198;1
12:14:26.386;7697.457;1
12:14:26.409;7690.496;1
12:14:26.432;7692.383;1
12:14:26.455;7695.356;1
12:14:26.481;7695.356;1
12:14:26.501;7696.388;1
12:14:26.524;7695.032;1
12:14:26.547;7701.456;1
12:14:26.570;7697.395;1
12:14:26.594;7691.337;1
12:14:26.617;7691.337;1
12:14:26.640;7698.207;1
12:14:26.665;7696.336;1
12:14:26.685;7697.288;1
12:14:26.711;7696.08;1
12:14:26.732;7696.08;1
12:14:26.755;7697.395;1
12:14:26.778;7695.911;1
12:14:26.801;7695.417;1
12:14:26.825;7693.174;1
12:14:26.848;7700.505;1
12:14:26.871;7694.2;1
12:14:26.892;7694.2;1
12:14:26.915;7695.474;1
12:14:26.939;7693.071;1
12:14:26.961;7697.21;1
12:14:26.985;7695.905;1
12:14:27.009;7697.929;1
12:14:27.029;7691.87;1
12:14:27.053;7691.87;1
12:14:27.075;7694.488;1
12:14:27.101;7694.339;1
12:14:27.124;7696.203;1
12:14:27.145;7694.812;1
12:14:27.169;7694.812;1
12:14:27.191;7694.098;1
12:14:27.214;7695.258;1
12:14:27.237;7695.982;1
12:14:27.260;7693.436;1
12:14:27.283;7699.173;1
12:14:27.308;7694.134;1
12:14:27.331;7694.134;1
12:14:27.352;7697.868;1
12:14:27.375;7692.656;1
12:14:27.399;7693.118;1
12:14:27.421;7696.599;1
12:14:27.444;7699.481;1
12:14:27.469;7699.22;1
12:14:27.491;7699.22;1
12:14:27.513;7697.904;1
12:14:27.536;7696.768;1
12:14:27.559;7691.804;1
12:14:27.586;7696.47;1
12:14:27.604;7696.034;1
12:14:27.627;7696.034;1
12:14:27.651;7695.145;1
12:14:27.674;7695.274;1
12:14:27.696;7693.477;1
12:14:27.719;7695.9;1
12:14:27.742;7695.9;1
12:14:27.765;7697.375;1
12:14:27.788;7697.375;1
12:14:27.811;7696.979;1
12:14:27.834;7699.209;1
12:14:27.857;7699.456;1
12:14:27.882;7699.456;1
12:14:27.903;7699.456;1
12:14:27.926;7697.035;1
12:14:27.949;7692.348;1
12:14:27.972;7698.49;1
12:14:27.995;7695.761;1
12:14:28.018;7695.761;1
12:14:28.041;7698.073;1
12:14:28.066;7698.665;1
12:14:28.087;7698.264;1
12:14:28.110;7695.562;1
12:14:28.133;7695.186;1
12:14:28.156;7695.186;1
12:14:28.180;7697.339;1
12:14:28.202;7697.915;1
12:14:28.225;7693.405;1
12:14:28.248;7698.145;1
12:14:28.271;7697.915;1
12:14:28.294;7695.679;1
12:14:28.317;7695.679;1
12:14:28.340;7696.63;1
12:14:28.363;7694.005;1
12:14:28.387;7695.613;1
12:14:28.409;7695.356;1
12:14:28.432;7695.279;1
12:14:28.455;7694.76;1
12:14:28.480;7694.76;1
12:14:28.501;7696.065;1
12:14:28.524;7698.356;1
12:14:28.548;7695.479;1
12:14:28.570;7692.758;1
12:14:28.593;7694.878;1
12:14:28.616;7694.878;1
12:14:28.639;7696.167;1
12:14:28.662;7695.854;1
12:14:28.685;7698.017;1
12:14:28.708;7698.422;1
12:14:28.731;7701.626;1
12:14:28.754;7695.407;1
12:14:28.777;7695.407;1
12:14:28.800;7695.782;1
12:14:28.823;7699.43;1
12:14:28.846;7697.569;1
12:14:28.869;7699.179;1
12:14:28.893;7698.562;1
12:14:28.915;7700.917;1
12:14:28.938;7700.917;1
12:14:28.961;7700.917;1
12:14:28.986;7694.421;1
12:14:29.007;7696.83;1
12:14:29.030;7695.993;1
12:14:29.054;7698.433;1
12:14:29.076;7696.1;1
12:14:29.099;7696.579;1
12:14:29.122;7694.062;1
12:14:29.145;7699.466;1
12:14:29.168;7692.989;1
12:14:29.191;7694.796;1
12:14:29.216;7693.908;1
12:14:29.238;7693.908;1
12:14:29.260;7694.072;1
12:14:29.286;7697.113;1
12:14:29.307;7697.405;1
12:14:29.330;7698.038;1
12:14:29.352;7698.038;1
12:14:29.375;7694.816;1
12:14:29.400;7696.465;1
12:14:29.424;7696.856;1
12:14:29.445;7695.351;1
12:14:29.469;7696.871;1
12:14:29.491;7697.775;1
12:14:29.513;7697.775;1
12:14:29.538;7700.695;1
12:14:29.559;7699.754;1
12:14:29.584;7692.999;1
12:14:29.605;7696.835;1
12:14:29.628;7696.835;1
12:14:29.651;7696.265;1
12:14:29.674;7698.947;1
12:14:29.697;7697.637;1
12:14:29.720;7695.998;1
12:14:29.743;7694.411;1
12:14:29.766;7699.461;1
12:14:29.789;7699.461;1
12:14:29.812;7694.929;1
12:14:29.835;7696.661;1
12:14:29.858;7696.969;1
12:14:29.884;7696.969;1
12:14:29.905;7696.969;1
12:14:29.930;7695.027;1
12:14:29.951;7700.078;1
12:14:29.973;7698.438;1
12:14:29.998;7695.535;1
12:14:30.019;7695.217;1
12:14:30.043;7695.217;1
12:14:30.068;7692.379;1
12:14:30.088;7695.648;1
12:14:30.112;7694.997;1
12:14:30.136;7696.353;1
12:14:30.159;7697.066;1
12:14:30.182;7699.395;1
12:14:30.205;7693.543;1
12:14:30.228;7693.543;1
12:14:30.249;7696.671;1
12:14:30.273;7695.109;1
12:14:30.296;7697.01;1
12:14:30.320;7695.274;1
12:14:30.342;7698.443;1
12:14:30.364;7695.7;1
12:14:30.387;7695.761;1
12:14:30.410;7695.761;1
12:14:30.435;7692.841;1
12:14:30.457;7696.881;1
12:14:30.481;7695.186;1
12:14:30.505;7697.395;1
12:14:30.525;7695.73;1
12:14:30.548;7695.417;1
12:14:30.572;7697.642;1
12:14:30.594;7697.642;1
12:14:30.619;7698.479;1
12:14:30.641;7695.042;1
12:14:30.663;7697.457;1
12:14:30.689;7698.171;1
12:14:30.709;7700.746;1
12:14:30.733;7700.746;1
12:14:30.756;7697.585;1
12:14:30.780;7696.126;1
12:14:30.804;7693.569;1
12:14:30.824;7697.385;1
12:14:30.850;7693.348;1
12:14:30.870;7691.948;1
12:14:30.893;7698.408;1
12:14:30.916;7698.408;1
12:14:30.939;7694.729;1
12:14:30.965;7695.038;1
12:14:30.985;7691.558;1
12:14:31.008;7695.895;1
12:14:31.031;7696.784;1
12:14:31.054;7698.34;1
12:14:31.077;7691.281;1
12:14:31.100;7691.281;1
12:14:31.123;7694.36;1
12:14:31.146;7696.856;1
12:14:31.169;7692.061;1
12:14:31.193;7697.966;1
12:14:31.215;7697.966;1
12:14:31.238;7698.552;1
12:14:31.261;7694.159;1
12:14:31.284;7694.159;1
12:14:31.308;7695.449;1
12:14:31.331;7696.984;1
12:14:31.353;7699.281;1
12:14:31.376;7697.247;1
12:14:31.399;7697.247;1
12:14:31.422;7695.705;1
12:14:31.445;7699.399;1
12:14:31.468;7692.04;1
12:14:31.491;7700.674;1
12:14:31.514;7696.702;1
12:14:31.537;7696.702;1
12:14:31.560;7695.695;1
12:14:31.583;7695.695;1
12:14:31.606;7694.786;1
12:14:31.629;7693.169;1
12:14:31.652;7697.709;1
12:14:31.675;7690.511;1
12:14:31.698;7690.511;1
12:14:31.722;7690.511;1
12:14:31.745;7697.631;1
12:14:31.767;7696.722;1
12:14:31.791;7697.837;1
12:14:31.813;7697.555;1
12:14:31.837;7695.155;1
12:14:31.859;7694.781;1
12:14:31.884;7692.307;1
12:14:31.905;7692.307;1
12:14:31.931;7698.542;1
12:14:31.952;7690.973;1
12:14:31.974;7700.746;1
12:14:31.998;7695.017;1
12:14:32.020;7695.747;1
12:14:32.043;7695.747;1
12:14:32.066;7696.409;1
12:14:32.089;7696.409;1
12:14:32.112;7694.241;1
12:14:32.135;7694.801;1
12:14:32.158;7694.801;1
12:14:32.183;7694.801;1
12:14:32.206;7693.97;1
12:14:32.228;7694.411;1
12:14:32.251;7696.84;1
12:14:32.273;7694.283;1
12:14:32.296;7694.283;1
12:14:32.319;7696.455;1
12:14:32.344;7696.306;1
12:14:32.366;7696.306;1
12:14:32.388;7696.085;1
12:14:32.412;7692.045;1
12:14:32.436;7695.494;1
12:14:32.458;7692.502;1
12:14:32.484;7692.502;1
12:14:32.504;7697.688;1
12:14:32.527;7697.688;1
12:14:32.550;7696.815;1
12:14:32.573;7695.166;1
12:14:32.596;7696.753;1
12:14:32.619;7698.778;1
12:14:32.642;7698.778;1
12:14:32.665;7698.747;1
12:14:32.689;7698.747;1
12:14:32.711;7696.347;1
12:14:32.734;7695.248;1
12:14:32.757;7695.248;1
12:14:32.783;7698.515;1
12:14:32.804;7698.515;1
12:14:32.828;7696.774;1
12:14:32.850;7696.424;1
12:14:32.872;7698.86;1
12:14:32.896;7696.881;1
12:14:32.918;7692.999;1
12:14:32.942;7695.633;1
12:14:32.965;7695.633;1
12:14:32.988;7694.241;1
12:14:33.013;7697.38;1
12:14:33.034;7695.757;1
12:14:33.056;7697.601;1
12:14:33.083;7698.048;1
12:14:33.104;7696.208;1
12:14:33.127;7696.208;1
12:14:33.148;7695.212;1
12:14:33.171;7695.998;1
12:14:33.195;7697.38;1
12:14:33.219;7699.25;1
12:14:33.240;7696.974;1
12:14:33.264;7700.921;1
12:14:33.290;7694.206;1
12:14:33.312;7694.206;1
12:14:33.333;7702.372;1
12:14:33.357;7699.6;1
12:14:33.378;7691.938;1
12:14:33.404;7700.839;1
12:14:33.423;7693.292;1
12:14:33.448;7696.501;1
12:14:33.470;7703.664;1
12:14:33.493;7703.664;1
12:14:33.517;7696.172;1
12:14:33.540;7700.15;1
12:14:33.562;7697.431;1
12:14:33.586;7697.97;1
12:14:33.608;7697.411;1
12:14:33.630;7698.228;1
12:14:33.653;7698.228;1
12:14:33.677;7697.364;1
12:14:33.699;7697.144;1
12:14:33.723;7699.574;1
12:14:33.745;7698.289;1
12:14:33.770;7697.626;1
12:14:33.792;7697.333;1
12:14:33.815;7697.333;1
12:14:33.838;7701.785;1
12:14:33.861;7700.228;1
12:14:33.883;7697.765;1
12:14:33.909;7698.922;1
12:14:33.932;7699.101;1
12:14:33.953;7700.396;1
12:14:33.977;7700.396;1
12:14:34.001;7695.32;1
12:14:34.021;7701.147;1
12:14:34.047;7701.641;1
12:14:34.068;7698.371;1
12:14:34.094;7700.263;1
12:14:34.114;7700.263;1
12:14:34.138;7697.426;1
12:14:34.161;7700.355;1
12:14:34.186;7698.583;1
12:14:34.206;7700.875;1
12:14:34.228;7700.875;1
12:14:34.251;7702.254;1
12:14:34.275;7695.628;1
12:14:34.299;7699.425;1
12:14:34.320;7700.073;1
12:14:34.346;7699.354;1
12:14:34.368;7697.642;1
12:14:34.389;7701.595;1
12:14:34.414;7701.425;1
12:14:34.436;7701.425;1
12:14:34.460;7698.459;1
12:14:34.484;7695.223;1
12:14:34.505;7702.331;1
12:14:34.527;7701.451;1
12:14:34.550;7696.024;1
12:14:34.575;7696.024;1
12:14:34.596;7700.551;1
12:14:34.620;7703.144;1
12:14:34.642;7701.853;1
12:14:34.665;7699.621;1
12:14:34.691;7703.185;1
12:14:34.711;7703.185;1
12:14:34.735;7696.907;1
12:14:34.758;7700.129;1
12:14:34.782;7697.781;1
12:14:34.805;7699.004;1
12:14:34.828;7700.16;1
12:14:34.851;7701.873;1
12:14:34.874;7701.873;1
12:14:34.895;7693.995;1
12:14:34.919;7702.598;1
12:14:34.941;7700.87;1
12:14:34.967;7697.411;1
12:14:34.990;7702.151;1
12:14:35.011;7696.377;1
12:14:35.035;7696.377;1
12:14:35.059;7700.557;1
12:14:35.083;7703.684;1
12:14:35.102;7701.96;1
12:14:35.128;7694.535;1
12:14:35.151;7694.535;1
12:14:35.171;7703.01;1
12:14:35.194;7701.822;1
12:14:35.220;7698.618;1
12:14:35.241;7700.15;1
12:14:35.264;7696.671;1
12:14:35.288;7696.671;1
12:14:35.309;7700.685;1
12:14:35.332;7700.685;1
12:14:35.356;7701.343;1
12:14:35.380;7702.892;1
12:14:35.403;7698.289;1
12:14:35.427;7704.693;1
12:14:35.449;7698.238;1
12:14:35.471;7695.607;1
12:14:35.495;7695.607;1
12:14:35.517;7699.266;1
12:14:35.539;7703.859;1
12:14:35.565;7700.187;1
12:14:35.586;7696.347;1
12:14:35.608;7701.58;1
12:14:35.632;7701.58;1
12:14:35.656;7702.913;1
12:14:35.679;7697.719;1
12:14:35.702;7694.462;1
12:14:35.726;7699.724;1
12:14:35.748;7697.683;1
12:14:35.771;7698.809;1
12:14:35.793;7696.63;1
12:14:35.817;7696.63;1
12:14:35.840;7698.552;1
12:14:35.862;7698.233;1
12:14:35.884;7702.938;1
12:14:35.908;7702.501;1
12:14:35.931;7694.057;1
12:14:35.954;7694.057;1
12:14:35.976;7697.189;1
12:14:35.999;7698.634;1
12:14:36.023;7700.047;1
12:14:36.048;7699.882;1
12:14:36.070;7694.939;1
12:14:36.092;7694.939;1
12:14:36.115;7699.651;1
12:14:36.137;7697.904;1
12:14:36.163;7697.528;1
12:14:36.186;7698.495;1
12:14:36.206;7698.217;1
12:14:36.230;7698.217;1
12:14:36.254;7698.669;1
12:14:36.278;7700.176;1
12:14:36.301;7697.323;1
12:14:36.321;7700.396;1
12:14:36.346;7696.25;1
12:14:36.367;7698.422;1
12:14:36.390;7698.422;1
12:14:36.413;7698.13;1
12:14:36.436;7699.271;1
12:14:36.459;7697.991;1
12:14:36.483;7702.434;1
12:14:36.505;7697.185;1
12:14:36.528;7696.922;1
12:14:36.551;7696.917;1
12:14:36.574;7698.721;1
12:14:36.597;7698.721;1
12:14:36.620;7698.721;1
12:14:36.644;7698.109;1
12:14:36.666;7699.255;1
12:14:36.690;7698.953;1
12:14:36.712;7698.063;1
12:14:36.737;7697.631;1
12:14:36.759;7697.041;1
12:14:36.783;7697.041;1
12:14:36.804;7697.59;1
12:14:36.827;7699.734;1
12:14:36.850;7702.491;1
12:14:36.874;7696.933;1
12:14:36.897;7698.34;1
12:14:36.919;7697.868;1
12:14:36.943;7697.868;1
12:14:36.965;7697.025;1
12:14:36.988;7697.025;1
12:14:37.011;7697.657;1
12:14:37.034;7697.925;1
12:14:37.057;7700.217;1
12:14:37.082;7697.2;1
12:14:37.103;7697.2;1
12:14:37.126;7698.685;1
12:14:37.150;7697.508;1
12:14:37.172;7700.001;1
12:14:37.196;7698.007;1
12:14:37.218;7700.201;1
12:14:37.244;7694.884;1
12:14:37.266;7702.166;1
12:14:37.288;7702.166;1
12:14:37.311;7700.376;1
12:14:37.336;7698.932;1
12:14:37.357;7700.396;1
12:14:37.383;7698.911;1
12:14:37.403;7697.534;1
12:14:37.427;7701.225;1
12:14:37.448;7695.977;1
12:14:37.473;7698.145;1
12:14:37.494;7698.145;1
12:14:37.517;7699.138;1
12:14:37.540;7701.641;1
12:14:37.563;7701.287;1
12:14:37.586;7699.734;1
12:14:37.609;7701.935;1
12:14:37.632;7698.654;1
12:14:37.655;7700.674;1
12:14:37.680;7700.674;1
12:14:37.701;7703.89;1
12:14:37.724;7695.51;1
12:14:37.747;7700.125;1
12:14:37.770;7692.143;1
12:14:37.794;7699.841;1
12:14:37.816;7699.841;1
12:14:37.839;7699.841;1
12:14:37.862;7695.217;1
12:14:37.886;7699.008;1
12:14:37.909;7699.826;1
12:14:37.932;7700.859;1
12:14:37.954;7696.486;1
12:14:37.978;7696.486;1
12:14:38.001;7702.861;1
12:14:38.023;7702.861;1
12:14:38.046;7701.791;1
12:14:38.071;7701.127;1
12:14:38.094;7703.401;1
12:14:38.117;7700.284;1
12:14:38.139;7697.195;1
12:14:38.163;7697.195;1
12:14:38.186;7699.456;1
12:14:38.208;7698.973;1
12:14:38.231;7696.65;1
12:14:38.253;7700.197;1
12:14:38.279;7698.325;1
12:14:38.300;7697.38;1
12:14:38.322;7698.166;1
12:14:38.345;7698.166;1
12:14:38.370;7700.469;1
12:14:38.393;7694.494;1
12:14:38.416;7701.363;1
12:14:38.437;7699.138;1
12:14:38.463;7700.906;1
12:14:38.484;7699.857;1
12:14:38.508;7695.582;1
12:14:38.529;7695.582;1
12:14:38.553;7698.068;1
12:14:38.576;7700.273;1
12:14:38.599;7700.217;1
12:14:38.623;7697.771;1
12:14:38.645;7698.628;1
12:14:38.667;7698.552;1
12:14:38.691;7696.897;1
12:14:38.715;7696.897;1
12:14:38.738;7697.806;1
12:14:38.760;7698.171;1
12:14:38.786;7698.824;1
12:14:38.808;7700.083;1
12:14:38.829;7700.176;1
12:14:38.853;7700.176;1
12:14:38.876;7700.176;1
12:14:38.899;7696.887;1
12:14:38.923;7697.457;1
12:14:38.945;7701.122;1
12:14:38.968;7701.559;1
12:14:38.989;7696.424;1
12:14:39.013;7696.424;1
12:14:39.038;7694.827;1
12:14:39.061;7697.354;1
12:14:39.083;7697.421;1
12:14:39.105;7699.765;1
12:14:39.128;7700.067;1
12:14:39.151;7703.345;1
12:14:39.174;7703.345;1
12:14:39.199;7700.187;1
12:14:39.221;7698.449;1
12:14:39.246;7698.449;1
12:14:39.269;7699.271;1
12:14:39.291;7699.271;1
12:14:39.313;7699.888;1
12:14:39.336;7699.837;1
12:14:39.361;7700.592;1
12:14:39.381;7700.978;1
12:14:39.407;7700.289;1
12:14:39.429;7701.302;1
12:14:39.450;7697.226;1
12:14:39.475;7698.792;1
12:14:39.496;7698.792;1
12:14:39.519;7697.37;1
12:14:39.542;7702.3;1
12:14:39.568;7702.3;1
12:14:39.588;7697.98;1
12:14:39.611;7697.832;1
12:14:39.634;7697.857;1
12:14:39.657;7697.857;1
12:14:39.680;7701.359;1
12:14:39.706;7699.944;1
12:14:39.728;7701.112;1
12:14:39.749;7698.803;1
12:14:39.774;7699.378;1
12:14:39.795;7699.378;1
12:14:39.818;7700.674;1
12:14:39.841;7700.073;1
12:14:39.867;7705.038;1
12:14:39.887;7702.336;1
12:14:39.910;7702.032;1
12:14:39.933;7702.032;1
12:14:39.956;7703.761;1
12:14:39.984;7696.819;1
12:14:40.002;7698.294;1
12:14:40.024;7697.637;1
12:14:40.047;7697.637;1
12:14:40.070;7700.947;1
12:14:40.094;7700.947;1
12:14:40.117;7703.185;1
12:14:40.141;7703.185;1
12:14:40.163;7703.159;1
12:14:40.185;7696.994;1
12:14:40.208;7701.698;1
12:14:40.232;7698.916;1
12:14:40.256;7699.173;1
12:14:40.279;7700.962;1
12:14:40.300;7699.78;1
12:14:40.325;7699.78;1
12:14:40.346;7700.695;1
12:14:40.371;7699.193;1
12:14:40.394;7700.032;1
12:14:40.416;7704.518;1
12:14:40.439;7704.518;1
12:14:40.464;7701.878;1
12:14:40.486;7699.595;1
12:14:40.507;7699.641;1
12:14:40.531;7702.104;1
12:14:40.554;7700.33;1
12:14:40.576;7700.783;1
12:14:40.600;7701.507;1
12:14:40.622;7701.616;1
12:14:40.646;7701.616;1
12:14:40.669;7701.888;1
12:14:40.691;7702.048;1
12:14:40.715;7703.843;1
12:14:40.739;7702.625;1
12:14:40.762;7701.894;1
12:14:40.785;7699.528;1
12:14:40.807;7699.528;1
12:14:40.829;7697.133;1
12:14:40.853;7699.831;1
12:14:40.877;7701.431;1
12:14:40.898;7701.281;1
12:14:40.921;7699.765;1
12:14:40.944;7697.189;1
12:14:40.967;7698.695;1
12:14:40.992;7698.911;1
12:14:41.015;7698.911;1
12:14:41.037;7700.047;1
12:14:41.059;7700.639;1
12:14:41.083;7700.571;1
12:14:41.105;7702.326;1
12:14:41.129;7700.818;1
12:14:41.151;7700.818;1
12:14:41.174;7699.255;1
12:14:41.197;7699.528;1
12:14:41.220;7698.418;1
12:14:41.243;7699.106;1
12:14:41.269;7699.543;1
12:14:41.289;7700.803;1
12:14:41.312;7700.803;1
12:14:41.335;7697.282;1
12:14:41.358;7700.813;1
12:14:41.384;7696.907;1
12:14:41.406;7697.806;1
12:14:41.429;7699.07;1
12:14:41.451;7701.513;1
12:14:41.474;7701.513;1
12:14:41.499;7696.943;1
12:14:41.521;7699.333;1
12:14:41.543;7700.238;1
12:14:41.568;7703.391;1
12:14:41.588;7700.742;1
12:14:41.612;7700.742;1
12:14:41.635;7697.138;1
12:14:41.657;7700.505;1
12:14:41.685;7700.921;1
12:14:41.703;7701.575;1
12:14:41.729;7699.22;1
12:14:41.750;7699.22;1
12:14:41.774;7702.001;1
12:14:41.798;7703.859;1
12:14:41.818;7701.117;1
12:14:41.844;7699.754;1
12:14:41.865;7696.496;1
12:14:41.888;7703.684;1
12:14:41.911;7703.684;1
12:14:41.934;7702.439;1
12:14:41.959;7698.484;1
12:14:41.983;7698.593;1
12:14:42.004;7697.925;1
12:14:42.028;7699.559;1
12:14:42.048;7699.24;1
12:14:42.071;7699.24;1
12:14:42.094;7699.348;1
12:14:42.117;7698.926;1
12:14:42.140;7699.271;1
12:14:42.166;7699.996;1
12:14:42.186;7700.187;1
12:14:42.209;7704.502;1
12:14:42.232;7704.044;1
12:14:42.255;7702.439;1
12:14:42.280;7702.439;1
12:14:42.301;7700.592;1
12:14:42.324;7696.213;1
12:14:42.347;7695.521;1
12:14:42.370;7701.188;1
12:14:42.393;7698.88;1
12:14:42.416;7698.88;1
12:14:42.442;7700.402;1
12:14:42.464;7699.559;1
12:14:42.488;7698.659;1
12:14:42.509;7695.463;1
12:14:42.532;7695.463;1
12:14:42.556;7698.433;1
12:14:42.578;7703.993;1
12:14:42.600;7696.45;1
12:14:42.624;7695.705;1
12:14:42.647;7698.583;1
12:14:42.669;7701.97;1
12:14:42.693;7701.97;1
12:14:42.718;7700.443;1
12:14:42.740;7704.625;1
12:14:42.762;7703.314;1
12:14:42.787;7695.058;1
12:14:42.809;7703.375;1
12:14:42.830;7703.818;1
12:14:42.854;7703.818;1
12:14:42.876;7701.58;1
12:14:42.901;7695.613;1
12:14:42.925;7698.032;1
12:14:42.948;7700.104;1
12:14:42.968;7699.163;1
12:14:42.993;7699.163;1
12:14:43.015;7701.405;1
12:14:43.037;7704.512;1
12:14:43.063;7699.574;1
12:14:43.087;7694.488;1
12:14:43.106;7700.958;1
12:14:43.129;7700.958;1
12:14:43.152;7699.991;1
12:14:43.178;7698.967;1
12:14:43.201;7699.354;1
12:14:43.223;7699.868;1
12:14:43.245;7702.722;1
12:14:43.268;7701.966;1
12:14:43.291;7703.514;1
12:14:43.315;7703.514;1
12:14:43.338;7701.256;1
12:14:43.360;7699.857;1
12:14:43.386;7703.638;1
12:14:43.407;7696.912;1
12:14:43.430;7702.758;1
12:14:43.452;7702.758;1
12:14:43.475;7703.015;1
12:14:43.497;7701.641;1
12:14:43.520;7696.075;1
12:14:43.543;7697.508;1
12:14:43.566;7699.378;1
12:14:43.589;7698.967;1
12:14:43.612;7698.967;1
12:14:43.635;7698.967;1
12:14:43.658;7699.399;1
12:14:43.681;7699.399;1
12:14:43.704;7702.223;1
12:14:43.727;7701.384;1
12:14:43.750;7702.392;1
12:14:43.773;7701.39;1
12:14:43.796;7701.39;1
12:14:43.820;7701.39;1
12:14:43.845;7700.396;1
12:14:43.867;7701.528;1
12:14:43.889;7703.592;1
12:14:43.912;7705.857;1
12:14:43.935;7703.267;1
12:14:43.958;7695.141;1
12:14:43.983;7701.507;1
12:14:44.004;7701.507;1
12:14:44.028;7701.482;1
12:14:44.049;7702.948;1
12:14:44.074;7699.456;1
12:14:44.095;7700.335;1
12:14:44.118;7703.015;1
12:14:44.143;7698.911;1
12:14:44.165;7698.911;1
12:14:44.189;7702.213;1
12:14:44.211;7706.547;1
12:14:44.233;7698.443;1
12:14:44.256;7697.277;1
12:14:44.283;7698.86;1
12:14:44.303;7700.793;1
12:14:44.327;7700.793;1
12:14:44.348;7699.389;1
12:14:44.372;7702.12;1
12:14:44.395;7701.03;1
12:14:44.420;7705.105;1
12:14:44.442;7705.779;1
12:14:44.465;7703.102;1
12:14:44.489;7699.313;1
12:14:44.510;7699.313;1
12:14:44.533;7700.968;1
12:14:44.557;7698.402;1
12:14:44.582;7700.16;1
12:14:44.602;7700.469;1
12:14:44.627;7702.146;1
12:14:44.648;7701.261;1
12:14:44.670;7701.261;1
12:14:44.694;7700.479;1
12:14:44.716;7700.742;1
12:14:44.742;7701.395;1
12:14:44.764;7701.868;1
12:14:44.786;7701.688;1
12:14:44.810;7701.6;1
12:14:44.831;7701.6;1
12:14:44.855;7701.41;1
12:14:44.878;7702.315;1
12:14:44.900;7699.882;1
12:14:44.926;7703.884;1
12:14:44.949;7701.209;1
12:14:44.970;7701.209;1
12:14:44.993;7699.368;1
12:14:45.015;7703.396;1
12:14:45.041;7704.992;1
12:14:45.063;7703.679;1
12:14:45.085;7696.691;1
12:14:45.107;7702.402;1
12:14:45.131;7702.402;1
12:14:45.155;7702.686;1
12:14:45.177;7700.057;1
12:14:45.201;7702.439;1
12:14:45.225;7702.29;1
12:14:45.247;7703.55;1
12:14:45.270;7696.887;1
12:14:45.292;7697.457;1
12:14:45.316;7697.457;1
12:14:45.339;7700.386;1
12:14:45.360;7702.408;1
12:14:45.384;7699.179;1
12:14:45.406;7699.179;1
12:14:45.429;7701.703;1
12:14:45.452;7700.834;1
12:14:45.475;7698.449;1
12:14:45.499;7698.449;1
12:14:45.521;7698.449;1
12:14:45.545;7698.063;1
12:14:45.567;7701.59;1
12:14:45.591;7701.59;1
12:14:45.614;7699.528;1
12:14:45.637;7699.528;1
12:14:45.660;7700.242;1
12:14:45.685;7700.242;1
12:14:45.706;7701.703;1
12:14:45.730;7698.953;1
12:14:45.753;7705.192;1
12:14:45.775;7697.524;1
12:14:45.798;7702.166;1
12:14:45.821;7701.431;1
12:14:45.844;7699.831;1
12:14:45.867;7704.168;1
12:14:45.890;7704.168;1
12:14:45.913;7698.983;1
12:14:45.936;7700.109;1
12:14:45.959;7703.957;1
12:14:45.984;7703.957;1
12:14:46.006;7703.957;1
12:14:46.029;7697.359;1
12:14:46.051;7703.514;1
12:14:46.074;7702.001;1
12:14:46.097;7702.001;1
12:14:46.120;7700.69;1
12:14:46.143;7698.772;1
12:14:46.166;7704.178;1
12:14:46.189;7701.801;1
12:14:46.212;7703.288;1
12:14:46.235;7703.288;1
12:14:46.258;7702.789;1
12:14:46.281;7702.789;1
12:14:46.304;7701.729;1
12:14:46.327;7701.729;1
12:14:46.350;7701.538;1
12:14:46.373;7698.192;1
12:14:46.396;7698.192;1
12:14:46.419;7701.024;1
12:14:46.444;7701.024;1
12:14:46.465;7700.932;1
12:14:46.489;7700.932;1
12:14:46.511;7701.009;1
12:14:46.534;7701.009;1
12:14:46.557;7698.587;1
12:14:46.582;7698.587;1
12:14:46.604;7700.386;1
12:14:46.627;7700.978;1
12:14:46.648;7701.271;1
12:14:46.671;7696.008;1
12:14:46.695;7696.008;1
12:14:46.717;7699.6;1
12:14:46.741;7699.6;1
12:14:46.763;7699.399;1
12:14:46.786;7698.377;1
12:14:46.809;7699.991;1
12:14:46.832;7702.923;1
12:14:46.855;7700.366;1
12:14:46.881;7702.341;1
12:14:46.903;7696.938;1
12:14:46.925;7696.938;1
12:14:46.948;7701.199;1
12:14:46.970;7701.883;1
12:14:46.994;7702.146;1
12:14:47.017;7701.081;1
12:14:47.039;7693.174;1
12:14:47.065;7704.25;1
12:14:47.086;7704.25;1
12:14:47.109;7695.356;1
12:14:47.134;7694.529;1
12:14:47.156;7697.066;1
12:14:47.180;7699.354;1
12:14:47.200;7697.282;1
12:14:47.226;7699.199;1
12:14:47.246;7699.199;1
12:14:47.270;7698.865;1
12:14:47.292;7701.086;1
12:14:47.316;7699.868;1
