TimeStamp;Температура газов за ТНД максимальная (Расчетная);0 - Bad, 1 - Good
12:14:08.493;587.126;1
12:14:08.514;587.126;1
12:14:08.540;587.126;1
12:14:08.562;587.126;1
12:14:08.584;587.126;1
12:14:08.606;587.001;1
12:14:08.629;587.001;1
12:14:08.654;587.001;1
12:14:08.676;587.001;1
12:14:08.699;587.001;1
12:14:08.723;587.001;1
12:14:08.745;587.001;1
12:14:08.767;587.001;1
12:14:08.792;587.001;1
12:14:08.813;587.001;1
12:14:08.839;587.001;1
12:14:08.861;587.026;1
12:14:08.884;587.026;1
12:14:08.907;587.026;1
12:14:08.928;587.026;1
12:14:08.951;587.026;1
12:14:08.975;587.026;1
12:14:08.998;587.026;1
12:14:09.022;587.013;1
12:14:09.044;587.026;1
12:14:09.067;586.938;1
12:14:09.091;586.938;1
12:14:09.112;586.938;1
12:14:09.138;586.938;1
12:14:09.160;586.938;1
12:14:09.182;586.938;1
12:14:09.204;586.976;1
12:14:09.227;586.976;1
12:14:09.250;586.976;1
12:14:09.275;586.976;1
12:14:09.296;586.976;1
12:14:09.319;586.976;1
12:14:09.342;586.976;1
12:14:09.365;586.976;1
12:14:09.389;586.976;1
12:14:09.411;586.976;1
12:14:09.434;586.976;1
12:14:09.457;587.001;1
12:14:09.483;586.976;1
12:14:09.505;586.976;1
12:14:09.528;586.976;1
12:14:09.550;586.976;1
12:14:09.572;586.976;1
12:14:09.595;586.976;1
12:14:09.618;586.988;1
12:14:09.642;586.988;1
12:14:09.666;587.038;1
12:14:09.689;587.101;1
12:14:09.711;587.101;1
12:14:09.733;587.101;1
12:14:09.757;587.101;1
12:14:09.784;587.151;1
12:14:09.805;587.151;1
12:14:09.826;587.151;1
12:14:09.849;587.151;1
12:14:09.873;587.138;1
12:14:09.897;587.138;1
12:14:09.917;587.138;1
12:14:09.943;587.138;1
12:14:09.965;587.138;1
12:14:09.989;587.138;1
12:14:10.010;587.138;1
12:14:10.034;587.138;1
12:14:10.057;587.151;1
12:14:10.080;587.163;1
12:14:10.101;587.163;1
12:14:10.125;587.163;1
12:14:10.148;587.163;1
12:14:10.171;587.163;1
12:14:10.193;587.163;1
12:14:10.219;587.126;1
12:14:10.241;587.151;1
12:14:10.262;587.151;1
12:14:10.287;587.151;1
12:14:10.309;587.151;1
12:14:10.331;587.151;1
12:14:10.354;587.151;1
12:14:10.380;587.151;1
12:14:10.403;587.151;1
12:14:10.423;587.151;1
12:14:10.449;587.113;1
12:14:10.470;587.113;1
12:14:10.492;587.113;1
12:14:10.515;587.113;1
12:14:10.538;587.113;1
12:14:10.561;587.113;1
12:14:10.584;587.113;1
12:14:10.607;587.113;1
12:14:10.630;587.101;1
12:14:10.653;587.113;1
12:14:10.676;587.113;1
12:14:10.699;587.113;1
12:14:10.722;587.113;1
12:14:10.745;587.113;1
12:14:10.768;587.113;1
12:14:10.792;587.076;1
12:14:10.814;587.076;1
12:14:10.837;587.076;1
12:14:10.860;587.063;1
12:14:10.885;587.063;1
12:14:10.908;587.063;1
12:14:10.931;587.063;1
12:14:10.952;587.063;1
12:14:10.975;587.063;1
12:14:10.999;587.063;1
12:14:11.022;587.063;1
12:14:11.045;587.038;1
12:14:11.068;587.013;1
12:14:11.091;587.013;1
12:14:11.115;587.013;1
12:14:11.136;587.013;1
12:14:11.160;587.013;1
12:14:11.186;587.013;1
12:14:11.205;587.013;1
12:14:11.229;587.013;1
12:14:11.252;586.951;1
12:14:11.275;586.926;1
12:14:11.297;586.926;1
12:14:11.321;586.926;1
12:14:11.346;586.926;1
12:14:11.366;586.926;1
12:14:11.389;586.926;1
12:14:11.412;586.926;1
12:14:11.435;586.926;1
12:14:11.460;586.85;1
12:14:11.486;586.925;1
12:14:11.507;586.925;1
12:14:11.527;586.925;1
12:14:11.551;586.925;1
12:14:11.573;586.925;1
12:14:11.596;586.925;1
12:14:11.620;586.963;1
12:14:11.645;587.013;1
12:14:11.666;587.013;1
12:14:11.688;587.013;1
12:14:11.712;587.013;1
12:14:11.735;587.013;1
12:14:11.757;587.013;1
12:14:11.784;587.013;1
12:14:11.803;587.013;1
12:14:11.826;587.013;1
12:14:11.850;587.013;1
12:14:11.874;587.001;1
12:14:11.897;587.001;1
12:14:11.921;587.001;1
12:14:11.943;587.001;1
12:14:11.966;587.001;1
12:14:11.987;587.001;1
12:14:12.012;587.001;1
12:14:12.035;587.013;1
12:14:12.057;587.001;1
12:14:12.081;586.913;1
12:14:12.104;586.913;1
12:14:12.125;586.913;1
12:14:12.148;586.913;1
12:14:12.172;586.913;1
12:14:12.197;586.913;1
12:14:12.219;586.913;1
12:14:12.241;586.85;1
12:14:12.263;586.85;1
12:14:12.288;586.85;1
12:14:12.309;586.85;1
12:14:12.333;586.85;1
12:14:12.355;586.85;1
12:14:12.383;586.85;1
12:14:12.401;586.85;1
12:14:12.425;586.85;1
12:14:12.448;586.85;1
12:14:12.471;586.85;1
12:14:12.494;586.85;1
12:14:12.518;586.85;1
12:14:12.540;586.85;1
12:14:12.565;586.85;1
12:14:12.585;586.85;1
12:14:12.608;586.85;1
12:14:12.632;586.925;1
12:14:12.654;587;1
12:14:12.680;587;1
12:14:12.704;587;1
12:14:12.725;587;1
12:14:12.747;587;1
12:14:12.771;587;1
12:14:12.793;587;1
12:14:12.817;587.063;1
12:14:12.840;587.088;1
12:14:12.865;587.088;1
12:14:12.885;587.088;1
12:14:12.909;587.088;1
12:14:12.931;587.088;1
12:14:12.957;587.088;1
12:14:12.979;587.088;1
12:14:13.003;587.088;1
12:14:13.025;587.088;1
12:14:13.047;587.088;1
12:14:13.070;587.076;1
12:14:13.094;587.076;1
12:14:13.118;587.076;1
12:14:13.140;587.076;1
12:14:13.161;587.076;1
12:14:13.186;587.076;1
12:14:13.209;587.076;1
12:14:13.232;587.063;1
12:14:13.256;587.088;1
12:14:13.278;587.126;1
12:14:13.301;587.126;1
12:14:13.325;587.126;1
12:14:13.346;587.126;1
12:14:13.368;587.126;1
12:14:13.391;587.126;1
12:14:13.414;587.126;1
12:14:13.437;587.126;1
12:14:13.463;587.126;1
12:14:13.484;587.126;1
12:14:13.508;587.126;1
12:14:13.530;587.126;1
12:14:13.554;587.126;1
12:14:13.577;587.126;1
12:14:13.598;587.126;1
12:14:13.622;587.126;1
12:14:13.645;587.126;1
12:14:13.667;587.126;1
12:14:13.690;587.126;1
12:14:13.714;587.126;1
12:14:13.737;587.126;1
12:14:13.759;587.126;1
12:14:13.783;587.126;1
12:14:13.804;587.151;1
12:14:13.828;587.188;1
12:14:13.850;587.188;1
12:14:13.873;587.213;1
12:14:13.898;587.213;1
12:14:13.922;587.213;1
12:14:13.944;587.213;1
12:14:13.967;587.213;1
12:14:13.990;587.151;1
12:14:14.011;587.151;1
12:14:14.037;587.088;1
12:14:14.059;587.088;1
12:14:14.083;587.088;1
12:14:14.103;587.088;1
12:14:14.126;587.088;1
12:14:14.149;587.088;1
12:14:14.173;587.088;1
12:14:14.195;587.088;1
12:14:14.218;587.088;1
12:14:14.241;587.088;1
12:14:14.264;587.151;1
12:14:14.287;587.151;1
12:14:14.310;587.151;1
12:14:14.333;587.151;1
12:14:14.356;587.151;1
12:14:14.382;587.151;1
12:14:14.404;587.151;1
12:14:14.425;587.138;1
12:14:14.449;587.088;1
12:14:14.471;587.051;1
12:14:14.494;587.051;1
12:14:14.518;587.051;1
12:14:14.543;587.051;1
12:14:14.566;587.051;1
12:14:14.586;587.051;1
12:14:14.610;587.076;1
12:14:14.633;587.076;1
12:14:14.655;587.088;1
12:14:14.680;587.088;1
12:14:14.704;587.088;1
12:14:14.724;587.088;1
12:14:14.748;587.088;1
12:14:14.770;587.088;1
12:14:14.796;587.088;1
12:14:14.816;587.088;1
12:14:14.841;587.088;1
12:14:14.865;587.088;1
12:14:14.888;587.088;1
12:14:14.909;587.088;1
12:14:14.931;587.088;1
12:14:14.957;587.088;1
12:14:14.980;587.088;1
12:14:15.003;587.051;1
12:14:15.026;587.051;1
12:14:15.046;587.013;1
12:14:15.070;587.038;1
12:14:15.094;587.038;1
12:14:15.117;587.038;1
12:14:15.141;587.038;1
12:14:15.162;587.038;1
12:14:15.186;587.038;1
12:14:15.208;587.038;1
12:14:15.232;587.051;1
12:14:15.254;587.051;1
12:14:15.278;587.051;1
12:14:15.301;587.051;1
12:14:15.325;587.051;1
12:14:15.345;587.051;1
12:14:15.369;587.051;1
12:14:15.392;587.051;1
12:14:15.414;587.051;1
12:14:15.437;587.088;1
12:14:15.461;587.113;1
12:14:15.485;587.113;1
12:14:15.507;587.113;1
12:14:15.530;587.113;1
12:14:15.553;587.113;1
12:14:15.575;587.113;1
12:14:15.600;587.126;1
12:14:15.622;587.163;1
12:14:15.644;587.163;1
12:14:15.667;587.126;1
12:14:15.690;587.126;1
12:14:15.715;587.126;1
12:14:15.738;587.126;1
12:14:15.762;587.126;1
12:14:15.784;587.126;1
12:14:15.806;587.126;1
12:14:15.829;587.113;1
12:14:15.851;587.113;1
12:14:15.875;587.113;1
12:14:15.897;587.113;1
12:14:15.921;587.113;1
12:14:15.946;587.113;1
12:14:15.967;587.113;1
12:14:15.991;587.113;1
12:14:16.013;587.113;1
12:14:16.038;587.088;1
12:14:16.058;587.063;1
12:14:16.086;587.063;1
12:14:16.107;587.063;1
12:14:16.127;587.063;1
12:14:16.151;587.063;1
12:14:16.173;587.063;1
12:14:16.198;587.063;1
12:14:16.220;587.063;1
12:14:16.245;587.063;1
12:14:16.265;587.076;1
12:14:16.289;587.076;1
12:14:16.312;587.076;1
12:14:16.335;587.076;1
12:14:16.360;587.076;1
12:14:16.383;587.076;1
12:14:16.404;587.076;1
12:14:16.427;587.038;1
12:14:16.450;587.051;1
12:14:16.473;587.051;1
12:14:16.497;587.051;1
12:14:16.520;587.051;1
12:14:16.542;587.051;1
12:14:16.564;587.051;1
12:14:16.587;587.051;1
12:14:16.610;587.101;1
12:14:16.634;587.101;1
12:14:16.657;587.101;1
12:14:16.683;587.088;1
12:14:16.704;587.088;1
12:14:16.725;587.088;1
12:14:16.749;587.088;1
12:14:16.771;587.088;1
12:14:16.795;587.088;1
12:14:16.819;587.088;1
12:14:16.840;587.076;1
12:14:16.863;587.063;1
12:14:16.888;587.063;1
12:14:16.909;587.063;1
12:14:16.933;587.063;1
12:14:16.955;587.063;1
12:14:16.981;587.063;1
12:14:17.001;587.063;1
12:14:17.025;586.988;1
12:14:17.048;587.001;1
12:14:17.070;587.001;1
12:14:17.094;587.001;1
12:14:17.117;587.001;1
12:14:17.139;587.001;1
12:14:17.162;587.001;1
12:14:17.186;587.001;1
12:14:17.208;587.001;1
12:14:17.231;587.001;1
12:14:17.254;586.976;1
12:14:17.277;586.976;1
12:14:17.300;586.976;1
12:14:17.323;586.976;1
12:14:17.346;586.976;1
12:14:17.369;586.976;1
12:14:17.392;586.976;1
12:14:17.415;586.976;1
12:14:17.438;586.951;1
12:14:17.461;586.901;1
12:14:17.485;586.901;1
12:14:17.508;586.901;1
12:14:17.532;586.901;1
12:14:17.553;586.901;1
12:14:17.579;586.901;1
12:14:17.601;586.888;1
12:14:17.624;586.901;1
12:14:17.646;586.901;1
12:14:17.668;586.901;1
12:14:17.691;586.901;1
12:14:17.714;586.901;1
12:14:17.737;586.901;1
12:14:17.762;586.901;1
12:14:17.784;586.901;1
12:14:17.806;586.901;1
12:14:17.830;586.976;1
12:14:17.854;586.976;1
12:14:17.878;586.976;1
12:14:17.899;586.976;1
12:14:17.922;586.976;1
12:14:17.947;586.976;1
12:14:17.968;586.976;1
12:14:17.990;586.976;1
12:14:18.015;586.963;1
12:14:18.038;587.013;1
12:14:18.060;587.051;1
12:14:18.083;587.051;1
12:14:18.105;587.051;1
12:14:18.129;587.051;1
12:14:18.151;587.051;1
12:14:18.174;587.051;1
12:14:18.198;587.038;1
12:14:18.223;587.026;1
12:14:18.244;587.026;1
12:14:18.267;587.026;1
12:14:18.290;587.026;1
12:14:18.314;587.026;1
12:14:18.337;587.026;1
12:14:18.358;587.026;1
12:14:18.386;587.026;1
12:14:18.404;587.026;1
12:14:18.428;586.988;1
12:14:18.451;586.988;1
12:14:18.474;587.001;1
12:14:18.496;587.001;1
12:14:18.519;587.001;1
12:14:18.542;587.001;1
12:14:18.566;587.001;1
12:14:18.588;586.963;1
12:14:18.611;586.963;1
12:14:18.634;587.001;1
12:14:18.657;586.963;1
12:14:18.682;586.963;1
12:14:18.704;586.963;1
12:14:18.727;586.963;1
12:14:18.750;586.963;1
12:14:18.773;586.963;1
12:14:18.797;587.013;1
12:14:18.820;587.013;1
12:14:18.843;586.951;1
12:14:18.865;586.951;1
12:14:18.887;586.951;1
12:14:18.910;586.951;1
12:14:18.934;586.951;1
12:14:18.958;586.951;1
12:14:18.981;586.951;1
12:14:19.005;586.951;1
12:14:19.025;587.013;1
12:14:19.049;587.013;1
12:14:19.072;586.988;1
12:14:19.097;586.988;1
12:14:19.120;586.988;1
12:14:19.142;586.988;1
12:14:19.164;586.988;1
12:14:19.187;586.988;1
12:14:19.210;586.988;1
12:14:19.234;587.038;1
12:14:19.256;587.051;1
12:14:19.283;587.051;1
12:14:19.302;587.051;1
12:14:19.327;587.051;1
12:14:19.349;587.051;1
12:14:19.372;587.051;1
12:14:19.395;587.051;1
12:14:19.419;587.063;1
12:14:19.441;587.063;1
12:14:19.464;587.063;1
12:14:19.489;587.063;1
12:14:19.509;587.063;1
12:14:19.533;587.063;1
12:14:19.555;587.063;1
12:14:19.578;587.063;1
12:14:19.604;587.063;1
12:14:19.624;586.951;1
12:14:19.650;586.9;1
12:14:19.670;586.9;1
12:14:19.695;586.9;1
12:14:19.717;586.9;1
12:14:19.740;586.9;1
12:14:19.765;586.9;1
12:14:19.785;586.9;1
12:14:19.808;586.875;1
12:14:19.831;586.875;1
12:14:19.855;586.85;1
12:14:19.877;586.85;1
12:14:19.902;586.85;1
12:14:19.925;586.85;1
12:14:19.948;586.85;1
12:14:19.971;586.85;1
12:14:19.993;586.85;1
12:14:20.017;586.9;1
12:14:20.040;586.913;1
12:14:20.063;586.913;1
12:14:20.087;586.913;1
12:14:20.110;586.913;1
12:14:20.131;586.913;1
12:14:20.155;586.913;1
12:14:20.177;586.913;1
12:14:20.201;586.913;1
12:14:20.225;586.938;1
12:14:20.248;586.963;1
12:14:20.267;586.963;1
12:14:20.291;586.963;1
12:14:20.315;586.963;1
12:14:20.336;586.963;1
12:14:20.359;586.963;1
12:14:20.385;587.001;1
12:14:20.406;587.001;1
12:14:20.428;587.001;1
12:14:20.451;587.088;1
12:14:20.474;587.088;1
12:14:20.497;587.088;1
12:14:20.522;587.088;1
12:14:20.544;587.088;1
12:14:20.567;587.088;1
12:14:20.591;587.088;1
12:14:20.614;587.038;1
12:14:20.635;587.063;1
12:14:20.660;587.063;1
12:14:20.686;587.063;1
12:14:20.706;587.063;1
12:14:20.728;587.063;1
12:14:20.751;587.063;1
12:14:20.774;587.063;1
12:14:20.796;587.063;1
12:14:20.820;587.076;1
12:14:20.843;587.063;1
12:14:20.866;587.063;1
12:14:20.889;587.063;1
12:14:20.911;587.063;1
12:14:20.934;587.063;1
12:14:20.960;587.063;1
12:14:20.982;587.063;1
12:14:21.004;587.063;1
12:14:21.026;587.076;1
12:14:21.050;587.088;1
12:14:21.073;587.051;1
12:14:21.098;587.051;1
12:14:21.118;587.051;1
12:14:21.141;587.051;1
12:14:21.166;587.063;1
12:14:21.188;587.063;1
12:14:21.211;587.013;1
12:14:21.234;587.013;1
12:14:21.256;587.013;1
12:14:21.283;587.013;1
12:14:21.303;587.013;1
12:14:21.328;587.013;1
12:14:21.348;587.013;1
12:14:21.372;587.013;1
12:14:21.396;587.013;1
12:14:21.418;587.013;1
12:14:21.443;587.001;1
12:14:21.464;587.001;1
12:14:21.487;587.001;1
12:14:21.510;587.001;1
12:14:21.533;587.001;1
12:14:21.557;587.001;1
12:14:21.581;587.001;1
12:14:21.603;587.001;1
12:14:21.627;586.951;1
12:14:21.647;586.951;1
12:14:21.671;586.951;1
12:14:21.693;586.951;1
12:14:21.716;586.951;1
12:14:21.739;586.951;1
12:14:21.764;586.951;1
12:14:21.786;586.938;1
12:14:21.808;586.951;1
12:14:21.832;586.951;1
12:14:21.856;586.951;1
12:14:21.879;586.951;1
12:14:21.900;586.951;1
12:14:21.925;586.951;1
12:14:21.946;586.951;1
12:14:21.970;586.951;1
12:14:21.993;586.951;1
12:14:22.017;586.951;1
12:14:22.040;586.876;1
12:14:22.064;586.876;1
12:14:22.085;586.876;1
12:14:22.108;586.876;1
12:14:22.130;586.876;1
12:14:22.153;586.876;1
12:14:22.176;586.876;1
12:14:22.200;586.863;1
12:14:22.225;586.8;1
12:14:22.248;586.838;1
12:14:22.269;586.838;1
12:14:22.292;586.838;1
12:14:22.314;586.838;1
12:14:22.337;586.838;1
12:14:22.363;586.838;1
12:14:22.386;586.826;1
12:14:22.406;586.826;1
12:14:22.431;586.826;1
12:14:22.453;586.826;1
12:14:22.477;586.826;1
12:14:22.499;586.826;1
12:14:22.523;586.826;1
12:14:22.547;586.826;1
12:14:22.567;586.826;1
12:14:22.590;586.826;1
12:14:22.614;586.826;1
12:14:22.637;586.901;1
12:14:22.660;586.888;1
12:14:22.683;586.888;1
12:14:22.706;586.888;1
12:14:22.729;586.888;1
12:14:22.752;586.888;1
12:14:22.775;586.888;1
12:14:22.800;586.888;1
12:14:22.820;586.913;1
12:14:22.846;586.838;1
12:14:22.869;586.838;1
12:14:22.889;586.838;1
12:14:22.914;586.838;1
12:14:22.938;586.838;1
12:14:22.959;586.838;1
12:14:22.983;586.851;1
12:14:23.005;586.851;1
12:14:23.027;586.851;1
12:14:23.050;586.813;1
12:14:23.073;586.813;1
12:14:23.097;586.813;1
12:14:23.119;586.813;1
12:14:23.143;586.813;1
12:14:23.165;586.813;1
12:14:23.189;586.813;1
12:14:23.211;586.8;1
12:14:23.234;586.851;1
12:14:23.257;586.851;1
12:14:23.282;586.851;1
12:14:23.305;586.851;1
12:14:23.328;586.851;1
12:14:23.350;586.851;1
12:14:23.372;586.838;1
12:14:23.396;586.838;1
12:14:23.418;586.813;1
12:14:23.441;586.738;1
12:14:23.464;586.738;1
12:14:23.487;586.738;1
12:14:23.510;586.738;1
12:14:23.533;586.738;1
12:14:23.556;586.738;1
12:14:23.580;586.75;1
12:14:23.605;586.75;1
12:14:23.625;586.725;1
12:14:23.650;586.725;1
12:14:23.672;586.725;1
12:14:23.696;586.725;1
12:14:23.717;586.725;1
12:14:23.742;586.725;1
12:14:23.765;586.725;1
12:14:23.788;586.725;1
12:14:23.809;586.713;1
12:14:23.833;586.713;1
12:14:23.858;586.688;1
12:14:23.880;586.688;1
12:14:23.902;586.688;1
12:14:23.924;586.688;1
12:14:23.949;586.688;1
12:14:23.970;586.688;1
12:14:23.994;586.688;1
12:14:24.018;586.7;1
12:14:24.040;586.638;1
12:14:24.063;586.638;1
12:14:24.085;586.638;1
12:14:24.110;586.638;1
12:14:24.132;586.638;1
12:14:24.155;586.638;1
12:14:24.179;586.638;1
12:14:24.200;586.675;1
12:14:24.226;586.725;1
12:14:24.248;586.725;1
12:14:24.269;586.725;1
12:14:24.294;586.725;1
12:14:24.316;586.725;1
12:14:24.338;586.725;1
12:14:24.363;586.725;1
12:14:24.387;586.725;1
12:14:24.407;586.7;1
12:14:24.431;586.7;1
12:14:24.454;586.65;1
12:14:24.477;586.65;1
12:14:24.500;586.65;1
12:14:24.523;586.65;1
12:14:24.547;586.65;1
12:14:24.569;586.65;1
12:14:24.592;586.65;1
12:14:24.616;586.588;1
12:14:24.637;586.6;1
12:14:24.661;586.6;1
12:14:24.684;586.6;1
12:14:24.709;586.6;1
12:14:24.729;586.6;1
12:14:24.753;586.6;1
12:14:24.776;586.6;1
12:14:24.799;586.638;1
12:14:24.822;586.613;1
12:14:24.845;586.613;1
12:14:24.867;586.613;1
12:14:24.890;586.613;1
12:14:24.915;586.613;1
12:14:24.938;586.613;1
12:14:24.960;586.613;1
12:14:24.986;586.613;1
12:14:25.006;586.613;1
12:14:25.029;586.625;1
12:14:25.053;586.625;1
12:14:25.074;586.625;1
12:14:25.099;586.625;1
12:14:25.121;586.625;1
12:14:25.145;586.625;1
12:14:25.166;586.625;1
12:14:25.190;586.625;1
12:14:25.214;586.7;1
12:14:25.237;586.725;1
12:14:25.258;586.725;1
12:14:25.283;586.725;1
12:14:25.305;586.725;1
12:14:25.330;586.725;1
12:14:25.351;586.725;1
12:14:25.373;586.725;1
12:14:25.398;586.725;1
12:14:25.420;586.738;1
12:14:25.443;586.738;1
12:14:25.465;586.738;1
12:14:25.488;586.738;1
12:14:25.512;586.738;1
12:14:25.535;586.738;1
12:14:25.557;586.738;1
12:14:25.585;586.738;1
12:14:25.604;586.738;1
12:14:25.628;586.738;1
12:14:25.649;586.788;1
12:14:25.672;586.788;1
12:14:25.695;586.788;1
12:14:25.720;586.788;1
12:14:25.742;586.788;1
12:14:25.765;586.788;1
12:14:25.789;586.788;1
12:14:25.810;586.825;1
12:14:25.833;586.8;1
12:14:25.857;586.788;1
12:14:25.884;586.788;1
12:14:25.905;586.788;1
12:14:25.927;586.788;1
12:14:25.949;586.788;1
12:14:25.973;586.788;1
12:14:25.996;586.788;1
12:14:26.018;586.788;1
12:14:26.041;586.788;1
12:14:26.064;586.788;1
12:14:26.088;586.788;1
12:14:26.110;586.788;1
12:14:26.133;586.788;1
12:14:26.156;586.788;1
12:14:26.180;586.788;1
12:14:26.202;586.788;1
12:14:26.225;586.85;1
12:14:26.250;586.85;1
12:14:26.271;586.85;1
12:14:26.294;586.85;1
12:14:26.317;586.85;1
12:14:26.340;586.85;1
12:14:26.365;586.85;1
12:14:26.386;586.863;1
12:14:26.409;586.85;1
12:14:26.432;586.926;1
12:14:26.455;586.926;1
12:14:26.481;586.926;1
12:14:26.501;586.926;1
12:14:26.524;586.926;1
12:14:26.547;586.926;1
12:14:26.570;586.863;1
12:14:26.594;586.863;1
12:14:26.617;586.863;1
12:14:26.640;586.85;1
12:14:26.665;586.85;1
12:14:26.685;586.85;1
12:14:26.711;586.85;1
12:14:26.732;586.85;1
12:14:26.755;586.85;1
12:14:26.778;586.85;1
12:14:26.801;586.85;1
12:14:26.825;586.8;1
12:14:26.848;586.825;1
12:14:26.871;586.825;1
12:14:26.892;586.825;1
12:14:26.915;586.825;1
12:14:26.939;586.825;1
12:14:26.961;586.825;1
12:14:26.985;586.813;1
12:14:27.009;586.775;1
12:14:27.029;586.65;1
12:14:27.053;586.65;1
12:14:27.075;586.65;1
12:14:27.101;586.65;1
12:14:27.124;586.65;1
12:14:27.145;586.65;1
12:14:27.169;586.65;1
12:14:27.191;586.65;1
12:14:27.214;586.7;1
12:14:27.237;586.725;1
12:14:27.260;586.725;1
12:14:27.283;586.725;1
12:14:27.308;586.725;1
12:14:27.331;586.725;1
12:14:27.352;586.725;1
12:14:27.375;586.725;1
12:14:27.399;586.725;1
12:14:27.421;586.763;1
12:14:27.444;586.813;1
12:14:27.469;586.813;1
12:14:27.491;586.813;1
12:14:27.513;586.813;1
12:14:27.536;586.813;1
12:14:27.559;586.813;1
12:14:27.586;586.813;1
12:14:27.604;586.8;1
12:14:27.627;586.8;1
12:14:27.651;586.775;1
12:14:27.674;586.775;1
12:14:27.696;586.775;1
12:14:27.719;586.775;1
12:14:27.742;586.775;1
12:14:27.765;586.775;1
12:14:27.788;586.775;1
12:14:27.811;586.75;1
12:14:27.834;586.75;1
12:14:27.857;586.75;1
12:14:27.882;586.75;1
12:14:27.903;586.75;1
12:14:27.926;586.75;1
12:14:27.949;586.75;1
12:14:27.972;586.75;1
12:14:27.995;586.8;1
12:14:28.018;586.8;1
12:14:28.041;586.763;1
12:14:28.066;586.763;1
12:14:28.087;586.763;1
12:14:28.110;586.763;1
12:14:28.133;586.763;1
12:14:28.156;586.763;1
12:14:28.180;586.775;1
12:14:28.202;586.775;1
12:14:28.225;586.8;1
12:14:28.248;586.8;1
12:14:28.271;586.8;1
12:14:28.294;586.8;1
12:14:28.317;586.8;1
12:14:28.340;586.8;1
12:14:28.363;586.8;1
12:14:28.387;586.875;1
12:14:28.409;586.888;1
12:14:28.432;586.888;1
12:14:28.455;586.888;1
12:14:28.480;586.888;1
12:14:28.501;586.888;1
12:14:28.524;586.888;1
12:14:28.548;586.888;1
12:14:28.570;586.888;1
12:14:28.593;586.926;1
12:14:28.616;586.926;1
12:14:28.639;586.901;1
12:14:28.662;586.901;1
12:14:28.685;586.901;1
12:14:28.708;586.901;1
12:14:28.731;586.901;1
12:14:28.754;586.901;1
12:14:28.777;586.901;1
12:14:28.800;586.888;1
12:14:28.823;586.938;1
12:14:28.846;586.988;1
12:14:28.869;586.988;1
12:14:28.893;586.988;1
12:14:28.915;586.988;1
12:14:28.938;586.988;1
12:14:28.961;586.988;1
12:14:28.986;586.988;1
12:14:29.007;587.001;1
12:14:29.030;586.976;1
12:14:29.054;586.976;1
12:14:29.076;586.976;1
12:14:29.099;586.976;1
12:14:29.122;586.976;1
12:14:29.145;586.976;1
12:14:29.168;586.976;1
12:14:29.191;586.976;1
12:14:29.216;587.038;1
12:14:29.238;587.038;1
12:14:29.260;587.038;1
12:14:29.286;587.038;1
12:14:29.307;587.038;1
12:14:29.330;587.038;1
12:14:29.352;587.038;1
12:14:29.375;587.038;1
12:14:29.400;587.038;1
12:14:29.424;587.026;1
12:14:29.445;587.051;1
12:14:29.469;587.051;1
12:14:29.491;587.051;1
12:14:29.513;587.051;1
12:14:29.538;587.051;1
12:14:29.559;587.051;1
12:14:29.584;587.001;1
12:14:29.605;586.988;1
12:14:29.628;586.988;1
12:14:29.651;586.988;1
12:14:29.674;586.988;1
12:14:29.697;586.988;1
12:14:29.720;586.988;1
12:14:29.743;586.988;1
12:14:29.766;586.988;1
12:14:29.789;586.988;1
12:14:29.812;586.976;1
12:14:29.835;586.976;1
12:14:29.858;586.976;1
12:14:29.884;586.976;1
12:14:29.905;586.976;1
12:14:29.930;586.976;1
12:14:29.951;586.976;1
12:14:29.973;586.976;1
12:14:29.998;587.001;1
12:14:30.019;587.001;1
12:14:30.043;587.001;1
12:14:30.068;587.026;1
12:14:30.088;587.026;1
12:14:30.112;587.026;1
12:14:30.136;587.026;1
12:14:30.159;587.026;1
12:14:30.182;587.013;1
12:14:30.205;587.001;1
12:14:30.228;587.001;1
12:14:30.249;587.001;1
12:14:30.273;587.001;1
12:14:30.296;587.001;1
12:14:30.320;587.001;1
12:14:30.342;587.001;1
12:14:30.364;587.001;1
12:14:30.387;587.001;1
12:14:30.410;587.001;1
12:14:30.435;586.951;1
12:14:30.457;586.9;1
12:14:30.481;586.9;1
12:14:30.505;586.9;1
12:14:30.525;586.9;1
12:14:30.548;586.9;1
12:14:30.572;586.838;1
12:14:30.594;586.838;1
12:14:30.619;586.813;1
12:14:30.641;586.775;1
12:14:30.663;586.775;1
12:14:30.689;586.775;1
12:14:30.709;586.775;1
12:14:30.733;586.775;1
12:14:30.756;586.775;1
12:14:30.780;586.713;1
