TimeStamp;Положение дозатора газа 8402 (или ДУС-6,5 МП) ( поз. А ДГ);0 - Bad, 1 - Good
12:14:15.829;54.024;1
12:14:15.851;54.018;1
12:14:15.875;54.012;1
12:14:15.897;54.027;1
12:14:15.921;54.064;1
12:14:15.946;54.064;1
12:14:15.967;54.006;1
12:14:15.991;54.006;1
12:14:16.013;54.006;1
12:14:16.038;54.018;1
12:14:16.058;54.052;1
12:14:16.086;54.052;1
12:14:16.107;54.018;1
12:14:16.127;54.018;1
12:14:16.151;54.018;1
12:14:16.173;54.018;1
12:14:16.198;53.953;1
12:14:16.220;53.953;1
12:14:16.245;53.938;1
12:14:16.265;53.938;1
12:14:16.289;53.922;1
12:14:16.312;53.972;1
12:14:16.335;54.064;1
12:14:16.360;54.021;1
12:14:16.383;54.021;1
12:14:16.404;54.021;1
12:14:16.427;54.043;1
12:14:16.450;54.077;1
12:14:16.473;54.043;1
12:14:16.497;54.04;1
12:14:16.520;54.04;1
12:14:16.542;54.04;1
12:14:16.564;54.049;1
12:14:16.587;54.027;1
12:14:16.610;53.999;1
12:14:16.634;53.999;1
12:14:16.657;53.999;1
12:14:16.683;53.999;1
12:14:16.704;54.052;1
12:14:16.725;54.043;1
12:14:16.749;54.015;1
12:14:16.771;54.058;1
12:14:16.795;54.058;1
12:14:16.819;54.058;1
12:14:16.840;54.058;1
12:14:16.863;54.012;1
12:14:16.888;54.009;1
12:14:16.909;53.956;1
12:14:16.933;53.962;1
12:14:16.955;53.962;1
12:14:16.981;53.962;1
12:14:17.001;53.953;1
12:14:17.025;53.962;1
12:14:17.048;53.999;1
12:14:17.070;54.006;1
12:14:17.094;54.006;1
12:14:17.117;54.006;1
12:14:17.139;54.04;1
12:14:17.162;54.058;1
12:14:17.186;54.058;1
12:14:17.208;54.049;1
12:14:17.231;54.049;1
12:14:17.254;54.027;1
12:14:17.277;54.027;1
12:14:17.300;54.024;1
12:14:17.323;54.009;1
12:14:17.346;54.009;1
12:14:17.369;54.009;1
12:14:17.392;54.03;1
12:14:17.415;53.996;1
12:14:17.438;54.027;1
12:14:17.461;54.018;1
12:14:17.485;54.03;1
12:14:17.508;54.03;1
12:14:17.532;54.03;1
12:14:17.553;53.978;1
12:14:17.579;53.938;1
12:14:17.601;53.969;1
12:14:17.624;53.95;1
12:14:17.646;53.95;1
12:14:17.668;53.95;1
12:14:17.691;54.012;1
12:14:17.714;54.009;1
12:14:17.737;54.024;1
12:14:17.762;54.024;1
12:14:17.784;54.024;1
12:14:17.806;54.037;1
12:14:17.830;54.037;1
12:14:17.854;54.027;1
12:14:17.878;54.049;1
12:14:17.899;54.006;1
12:14:17.922;54.006;1
12:14:17.947;54.064;1
12:14:17.968;54.064;1
12:14:17.990;54.046;1
12:14:18.015;54.003;1
12:14:18.038;54.058;1
12:14:18.060;54.058;1
12:14:18.083;54.027;1
12:14:18.105;54.03;1
12:14:18.129;54.03;1
12:14:18.151;54.055;1
12:14:18.174;54.009;1
12:14:18.198;54.009;1
12:14:18.223;54.021;1
12:14:18.244;54.04;1
12:14:18.267;54.04;1
12:14:18.290;54.033;1
12:14:18.314;54.024;1
12:14:18.337;54.024;1
12:14:18.358;54.04;1
12:14:18.386;54.021;1
12:14:18.404;54.03;1
12:14:18.428;54.03;1
12:14:18.451;54.024;1
12:14:18.474;54.024;1
12:14:18.496;54.077;1
12:14:18.519;54.018;1
12:14:18.542;54.009;1
12:14:18.566;53.965;1
12:14:18.588;53.965;1
12:14:18.611;53.965;1
12:14:18.634;53.975;1
12:14:18.657;53.972;1
12:14:18.682;53.999;1
12:14:18.704;54.018;1
12:14:18.727;54.018;1
12:14:18.750;54.018;1
12:14:18.773;54.077;1
12:14:18.797;54.058;1
12:14:18.820;54.015;1
12:14:18.843;53.999;1
12:14:18.865;53.999;1
12:14:18.887;53.996;1
12:14:18.910;53.996;1
12:14:18.934;54.058;1
12:14:18.958;54.015;1
12:14:18.981;54.018;1
12:14:19.005;54.018;1
12:14:19.025;54.018;1
12:14:19.049;53.996;1
12:14:19.072;54.027;1
12:14:19.097;54.046;1
12:14:19.120;54.058;1
12:14:19.142;54.006;1
12:14:19.164;54.006;1
12:14:19.187;54.006;1
12:14:19.210;54.024;1
12:14:19.234;53.993;1
12:14:19.256;54.009;1
12:14:19.283;54.067;1
12:14:19.302;54.067;1
12:14:19.327;54.046;1
12:14:19.349;54.046;1
12:14:19.372;53.972;1
12:14:19.395;53.969;1
12:14:19.419;53.962;1
12:14:19.441;53.962;1
12:14:19.464;53.972;1
12:14:19.489;53.99;1
12:14:19.509;53.99;1
12:14:19.533;54.04;1
12:14:19.555;53.993;1
12:14:19.578;53.993;1
12:14:19.604;54.012;1
12:14:19.624;54.021;1
12:14:19.650;54.009;1
12:14:19.670;54.009;1
12:14:19.695;54.012;1
12:14:19.717;54.012;1
12:14:19.740;54.018;1
12:14:19.765;54.024;1
12:14:19.785;54.018;1
12:14:19.808;54.018;1
12:14:19.831;53.996;1
12:14:19.855;53.996;1
12:14:19.877;53.99;1
12:14:19.902;54.012;1
12:14:19.925;54.03;1
12:14:19.948;54.061;1
12:14:19.971;54.061;1
12:14:19.993;54.061;1
12:14:20.017;54.006;1
12:14:20.040;53.999;1
12:14:20.063;54.04;1
12:14:20.087;54.018;1
12:14:20.110;54.018;1
12:14:20.131;54.018;1
12:14:20.155;54.018;1
12:14:20.177;54.043;1
12:14:20.201;54.012;1
12:14:20.225;53.95;1
12:14:20.248;53.978;1
12:14:20.267;53.978;1
12:14:20.291;53.978;1
12:14:20.315;53.962;1
12:14:20.336;53.969;1
12:14:20.359;53.996;1
12:14:20.385;53.996;1
12:14:20.406;54.03;1
12:14:20.428;54.03;1
12:14:20.451;54.03;1
12:14:20.474;54.04;1
12:14:20.497;54.04;1
12:14:20.522;54.006;1
12:14:20.544;54.037;1
12:14:20.567;54.037;1
12:14:20.591;54.021;1
12:14:20.614;54.018;1
12:14:20.635;54.018;1
12:14:20.660;54.037;1
12:14:20.686;54.037;1
12:14:20.706;54.037;1
12:14:20.728;54.037;1
12:14:20.751;54.027;1
12:14:20.774;54.006;1
12:14:20.796;54.021;1
12:14:20.820;54.027;1
12:14:20.843;54.027;1
12:14:20.866;54.027;1
12:14:20.889;53.947;1
12:14:20.911;53.947;1
12:14:20.934;53.962;1
12:14:20.960;54.061;1
12:14:20.982;54.061;1
12:14:21.004;54.061;1
12:14:21.026;54.024;1
12:14:21.050;54.04;1
12:14:21.073;54.009;1
12:14:21.098;53.981;1
12:14:21.118;53.981;1
12:14:21.141;54.046;1
12:14:21.166;54.046;1
12:14:21.188;54.046;1
12:14:21.211;54.006;1
12:14:21.234;54.027;1
12:14:21.256;54.027;1
12:14:21.283;54.024;1
12:14:21.303;54.012;1
12:14:21.328;54.012;1
12:14:21.348;54.006;1
12:14:21.372;54.015;1
12:14:21.396;54.015;1
12:14:21.418;54.027;1
12:14:21.443;54.046;1
12:14:21.464;54.061;1
12:14:21.487;54.061;1
12:14:21.510;54.018;1
12:14:21.533;54.018;1
12:14:21.557;54.009;1
12:14:21.581;53.931;1
12:14:21.603;53.956;1
12:14:21.627;53.938;1
12:14:21.647;53.938;1
12:14:21.671;53.938;1
12:14:21.693;53.947;1
12:14:21.716;53.928;1
12:14:21.739;54.052;1
12:14:21.764;53.999;1
12:14:21.786;53.999;1
12:14:21.808;53.999;1
12:14:21.832;54.037;1
12:14:21.856;54.018;1
12:14:21.879;54.027;1
12:14:21.900;54.027;1
12:14:21.925;54.027;1
12:14:21.946;54.027;1
12:14:21.970;54.018;1
12:14:21.993;54.03;1
12:14:22.017;54.003;1
12:14:22.040;53.99;1
12:14:22.064;53.99;1
12:14:22.085;54.064;1
12:14:22.108;54.064;1
12:14:22.130;54.018;1
12:14:22.153;54.021;1
12:14:22.176;54.027;1
12:14:22.200;54.052;1
12:14:22.225;54.052;1
12:14:22.248;54.033;1
12:14:22.269;54.033;1
12:14:22.292;54.033;1
12:14:22.314;53.931;1
12:14:22.337;53.931;1
12:14:22.363;53.931;1
12:14:22.386;53.975;1
12:14:22.406;53.975;1
12:14:22.431;53.972;1
12:14:22.453;54.003;1
12:14:22.477;54.037;1
12:14:22.499;54.037;1
12:14:22.523;54.003;1
12:14:22.547;54.024;1
12:14:22.567;54.021;1
12:14:22.590;54.021;1
12:14:22.614;54.003;1
12:14:22.637;54.003;1
12:14:22.660;54.003;1
12:14:22.683;54.04;1
12:14:22.706;54.018;1
12:14:22.729;54.018;1
12:14:22.752;54.018;1
12:14:22.775;54.018;1
12:14:22.800;54.015;1
12:14:22.820;54.015;1
12:14:22.846;54.018;1
12:14:22.869;54.015;1
12:14:22.889;54.015;1
12:14:22.914;54.015;1
12:14:22.938;54.058;1
12:14:22.959;54.009;1
12:14:22.983;54.009;1
12:14:23.005;54.009;1
12:14:23.027;54.003;1
12:14:23.050;54.043;1
12:14:23.073;54.043;1
12:14:23.097;54.043;1
12:14:23.119;54.058;1
12:14:23.143;54.058;1
12:14:23.165;54.006;1
12:14:23.189;53.916;1
12:14:23.211;53.972;1
12:14:23.234;53.972;1
12:14:23.257;53.984;1
12:14:23.282;53.984;1
12:14:23.305;53.953;1
12:14:23.328;53.935;1
12:14:23.350;53.935;1
12:14:23.372;54.024;1
12:14:23.396;54.024;1
12:14:23.418;54.018;1
12:14:23.441;54.046;1
12:14:23.464;54.046;1
12:14:23.487;54.003;1
12:14:23.510;54.009;1
12:14:23.533;54.009;1
12:14:23.556;54.04;1
12:14:23.580;54.003;1
12:14:23.605;54.003;1
12:14:23.625;54.058;1
12:14:23.650;54.058;1
12:14:23.672;54.027;1
12:14:23.696;54.04;1
12:14:23.717;54.015;1
12:14:23.742;54.015;1
12:14:23.765;54.061;1
12:14:23.788;54.021;1
12:14:23.809;54.021;1
12:14:23.833;54.04;1
12:14:23.858;54.024;1
12:14:23.880;54.024;1
12:14:23.902;53.981;1
12:14:23.924;53.95;1
12:14:23.949;53.962;1
12:14:23.970;53.962;1
12:14:23.994;53.962;1
12:14:24.018;53.962;1
12:14:24.040;53.999;1
12:14:24.063;54.024;1
12:14:24.085;54.021;1
12:14:24.110;54.021;1
12:14:24.132;54.049;1
12:14:24.155;54.049;1
12:14:24.179;54.055;1
12:14:24.200;53.987;1
12:14:24.226;54.021;1
12:14:24.248;54.049;1
12:14:24.269;54.049;1
12:14:24.294;54.006;1
12:14:24.316;54.006;1
12:14:24.338;54.027;1
12:14:24.363;54.024;1
12:14:24.387;53.95;1
12:14:24.407;53.95;1
12:14:24.431;53.953;1
12:14:24.454;53.953;1
12:14:24.477;53.956;1
12:14:24.500;53.972;1
12:14:24.523;54.046;1
12:14:24.547;54.046;1
12:14:24.569;54.024;1
12:14:24.592;54.024;1
12:14:24.616;54.006;1
12:14:24.637;54.009;1
12:14:24.661;53.999;1
12:14:24.684;54.037;1
12:14:24.709;54.037;1
12:14:24.729;54.037;1
12:14:24.753;54.024;1
12:14:24.776;54.006;1
12:14:24.799;53.996;1
12:14:24.822;54.015;1
12:14:24.845;54.015;1
12:14:24.867;54.009;1
12:14:24.890;54.009;1
12:14:24.915;54.061;1
12:14:24.938;54.021;1
12:14:24.960;54.009;1
12:14:24.986;54.009;1
12:14:25.006;53.993;1
12:14:25.029;53.993;1
12:14:25.053;54.018;1
12:14:25.074;54.024;1
12:14:25.099;54.018;1
12:14:25.121;54.018;1
12:14:25.145;54.006;1
12:14:25.166;54.006;1
12:14:25.190;54.012;1
12:14:25.214;53.984;1
12:14:25.237;54.027;1
12:14:25.258;54.058;1
12:14:25.283;54.058;1
12:14:25.305;54.058;1
12:14:25.330;54.043;1
12:14:25.351;53.95;1
12:14:25.373;53.956;1
12:14:25.398;53.969;1
12:14:25.420;53.969;1
12:14:25.443;54.024;1
12:14:25.465;54.024;1
12:14:25.488;54.024;1
12:14:25.512;54.04;1
12:14:25.535;54.009;1
12:14:25.557;54.009;1
12:14:25.585;54.043;1
12:14:25.604;54.043;1
12:14:25.628;54.018;1
12:14:25.649;53.99;1
12:14:25.672;54.009;1
12:14:25.695;54.009;1
12:14:25.720;54.046;1
12:14:25.742;54.046;1
12:14:25.765;54.012;1
12:14:25.789;54.015;1
12:14:25.810;54.018;1
12:14:25.833;54.018;1
12:14:25.857;54.012;1
12:14:25.884;54.006;1
12:14:25.905;54.006;1
12:14:25.927;53.999;1
12:14:25.949;54.027;1
12:14:25.973;54.027;1
12:14:25.996;54.021;1
12:14:26.018;54.024;1
12:14:26.041;54.015;1
12:14:26.064;54.033;1
12:14:26.088;54.033;1
12:14:26.110;54.037;1
12:14:26.133;53.959;1
12:14:26.156;53.959;1
12:14:26.180;53.972;1
12:14:26.202;53.95;1
12:14:26.225;53.95;1
12:14:26.250;53.941;1
12:14:26.271;53.956;1
12:14:26.294;53.956;1
12:14:26.317;54.027;1
12:14:26.340;54.021;1
12:14:26.365;54.021;1
12:14:26.386;54.027;1
12:14:26.409;54.003;1
12:14:26.432;53.981;1
12:14:26.455;53.981;1
12:14:26.481;53.999;1
12:14:26.501;54.058;1
12:14:26.524;54.058;1
12:14:26.547;54.018;1
12:14:26.570;54.003;1
12:14:26.594;54.003;1
12:14:26.617;54.009;1
12:14:26.640;54.006;1
12:14:26.665;54.006;1
12:14:26.685;54.024;1
12:14:26.711;54.024;1
12:14:26.732;53.978;1
12:14:26.755;53.987;1
12:14:26.778;53.993;1
12:14:26.801;53.993;1
12:14:26.825;53.999;1
12:14:26.848;54.006;1
12:14:26.871;54.006;1
12:14:26.892;53.996;1
12:14:26.915;54.027;1
12:14:26.939;54.027;1
12:14:26.961;54.006;1
12:14:26.985;54.055;1
12:14:27.009;54.024;1
12:14:27.029;54.024;1
12:14:27.053;54.046;1
12:14:27.075;54.046;1
12:14:27.101;53.975;1
12:14:27.124;53.972;1
12:14:27.145;53.972;1
12:14:27.169;53.969;1
12:14:27.191;53.981;1
12:14:27.214;53.981;1
12:14:27.237;54.024;1
12:14:27.260;54.049;1
12:14:27.283;54.061;1
12:14:27.308;54.061;1
12:14:27.331;54.037;1
12:14:27.352;54.037;1
12:14:27.375;54.037;1
12:14:27.399;54.021;1
12:14:27.421;54.021;1
12:14:27.444;54.04;1
12:14:27.469;54.04;1
12:14:27.491;54.04;1
12:14:27.513;54.003;1
12:14:27.536;54.027;1
12:14:27.559;54.018;1
12:14:27.586;54.003;1
12:14:27.604;54.003;1
12:14:27.627;54.055;1
12:14:27.651;54.055;1
12:14:27.674;54.018;1
12:14:27.696;54.012;1
12:14:27.719;54.027;1
12:14:27.742;54.027;1
12:14:27.765;54.027;1
12:14:27.788;54.027;1
12:14:27.811;54.037;1
12:14:27.834;53.975;1
12:14:27.857;53.975;1
12:14:27.882;53.956;1
12:14:27.903;53.956;1
12:14:27.926;53.956;1
12:14:27.949;53.978;1
12:14:27.972;53.993;1
12:14:27.995;53.993;1
12:14:28.018;54.033;1
12:14:28.041;54.033;1
12:14:28.066;54.024;1
12:14:28.087;53.981;1
12:14:28.110;54.021;1
12:14:28.133;54.021;1
12:14:28.156;54.009;1
12:14:28.180;54.009;1
12:14:28.202;54.049;1
12:14:28.225;54.006;1
12:14:28.248;54.024;1
12:14:28.271;54.03;1
12:14:28.294;54.03;1
12:14:28.317;54.03;1
12:14:28.340;53.993;1
12:14:28.363;54.021;1
12:14:28.387;54.009;1
12:14:28.409;54.055;1
12:14:28.432;54.055;1
12:14:28.455;54.055;1
12:14:28.480;54.009;1
12:14:28.501;54.052;1
12:14:28.524;54.003;1
12:14:28.548;54.064;1
12:14:28.570;54.064;1
12:14:28.593;54.064;1
12:14:28.616;54.077;1
12:14:28.639;54.015;1
12:14:28.662;54.015;1
12:14:28.685;54.006;1
12:14:28.708;54.006;1
12:14:28.731;54.049;1
12:14:28.754;54.049;1
12:14:28.777;54.003;1
12:14:28.800;53.996;1
12:14:28.823;53.959;1
12:14:28.846;54.003;1
12:14:28.869;54.003;1
12:14:28.893;53.947;1
12:14:28.915;53.947;1
12:14:28.938;53.965;1
12:14:28.961;53.965;1
12:14:28.986;53.953;1
12:14:29.007;54.027;1
12:14:29.030;54.027;1
12:14:29.054;54.021;1
12:14:29.076;53.999;1
12:14:29.099;54.021;1
12:14:29.122;53.999;1
12:14:29.145;53.999;1
12:14:29.168;53.99;1
12:14:29.191;54.018;1
12:14:29.216;54.018;1
12:14:29.238;54.009;1
12:14:29.260;54.037;1
12:14:29.286;54.037;1
12:14:29.307;54.024;1
12:14:29.330;54.024;1
12:14:29.352;54.037;1
12:14:29.375;54.046;1
12:14:29.400;53.996;1
12:14:29.424;53.996;1
12:14:29.445;54.058;1
12:14:29.469;54.024;1
12:14:29.491;54.024;1
12:14:29.513;54.009;1
12:14:29.538;54.006;1
12:14:29.559;54.006;1
12:14:29.584;54.009;1
12:14:29.605;54.009;1
12:14:29.628;53.981;1
12:14:29.651;54.003;1
12:14:29.674;54.04;1
12:14:29.697;54.04;1
12:14:29.720;54.006;1
12:14:29.743;54.018;1
12:14:29.766;54.024;1
12:14:29.789;54.024;1
12:14:29.812;54.046;1
12:14:29.835;54.033;1
12:14:29.858;54.033;1
12:14:29.884;54.033;1
12:14:29.905;54.049;1
12:14:29.930;54.027;1
12:14:29.951;53.996;1
12:14:29.973;53.996;1
12:14:29.998;54.061;1
12:14:30.019;54.061;1
12:14:30.043;54.024;1
12:14:30.068;54.04;1
12:14:30.088;54.04;1
12:14:30.112;54.015;1
12:14:30.136;54.015;1
12:14:30.159;54.049;1
12:14:30.182;54.033;1
12:14:30.205;54.033;1
12:14:30.228;53.993;1
12:14:30.249;54.015;1
12:14:30.273;54.015;1
12:14:30.296;54.021;1
12:14:30.320;54.037;1
12:14:30.342;54.024;1
12:14:30.364;53.999;1
12:14:30.387;53.999;1
12:14:30.410;53.999;1
12:14:30.435;54.046;1
12:14:30.457;53.965;1
12:14:30.481;53.975;1
12:14:30.505;53.935;1
12:14:30.525;53.935;1
12:14:30.548;54.061;1
12:14:30.572;54.061;1
12:14:30.594;54.049;1
12:14:30.619;53.99;1
12:14:30.641;54.058;1
12:14:30.663;54.058;1
12:14:30.689;54.033;1
12:14:30.709;54.033;1
12:14:30.733;54.006;1
12:14:30.756;54.033;1
12:14:30.780;54.037;1
12:14:30.804;54.037;1
12:14:30.824;54.003;1
12:14:30.850;54.04;1
12:14:30.870;53.999;1
12:14:30.893;53.999;1
12:14:30.916;54.043;1
12:14:30.939;54.012;1
12:14:30.965;54.012;1
12:14:30.985;54.021;1
12:14:31.008;54.027;1
12:14:31.031;54.033;1
12:14:31.054;54.033;1
12:14:31.077;54.033;1
12:14:31.100;54.03;1
12:14:31.123;54.024;1
12:14:31.146;54.009;1
12:14:31.169;54.003;1
12:14:31.193;54.003;1
12:14:31.215;54.021;1
12:14:31.238;54.021;1
12:14:31.261;54.003;1
12:14:31.284;54.003;1
12:14:31.308;54.009;1
12:14:31.331;54.006;1
12:14:31.353;53.962;1
12:14:31.376;53.962;1
12:14:31.399;53.959;1
12:14:31.422;53.95;1
12:14:31.445;53.996;1
12:14:31.468;54.077;1
12:14:31.491;54.077;1
12:14:31.514;54.077;1
12:14:31.537;53.993;1
12:14:31.560;54.012;1
12:14:31.583;54.012;1
12:14:31.606;54.03;1
12:14:31.629;54.006;1
12:14:31.652;54.018;1
12:14:31.675;54.018;1
12:14:31.698;54.018;1
12:14:31.722;54.012;1
12:14:31.745;54.03;1
12:14:31.767;53.999;1
12:14:31.791;53.999;1
12:14:31.813;54.003;1
12:14:31.837;54.021;1
12:14:31.859;54.012;1
12:14:31.884;54.012;1
12:14:31.905;54.024;1
12:14:31.931;54.024;1
12:14:31.952;53.993;1
12:14:31.974;54.04;1
12:14:31.998;54.052;1
12:14:32.020;54.024;1
12:14:32.043;54.046;1
12:14:32.066;54.046;1
12:14:32.089;54.046;1
12:14:32.112;53.999;1
12:14:32.135;53.999;1
12:14:32.158;53.962;1
12:14:32.183;53.962;1
12:14:32.206;53.984;1
12:14:32.228;53.984;1
12:14:32.251;53.969;1
12:14:32.273;54.04;1
12:14:32.296;54.04;1
12:14:32.319;54.049;1
12:14:32.344;54.049;1
12:14:32.366;54.049;1
12:14:32.388;54.033;1
12:14:32.412;54.003;1
12:14:32.436;54.024;1
12:14:32.458;54.006;1
12:14:32.484;54.006;1
12:14:32.504;54.006;1
12:14:32.527;53.999;1
12:14:32.550;54.061;1
12:14:32.573;53.996;1
12:14:32.596;54.027;1
12:14:32.619;54.027;1
12:14:32.642;54.046;1
12:14:32.665;54.009;1
12:14:32.689;54.009;1
12:14:32.711;54.006;1
12:14:32.734;54.006;1
12:14:32.757;54.03;1
12:14:32.783;54.03;1
12:14:32.804;54.03;1
12:14:32.828;54.006;1
12:14:32.850;54.021;1
12:14:32.872;54.012;1
12:14:32.896;54.037;1
12:14:32.918;54.037;1
12:14:32.942;54.037;1
12:14:32.965;54.071;1
12:14:32.988;54.064;1
12:14:33.013;54.058;1
12:14:33.034;54.064;1
12:14:33.056;54.064;1
12:14:33.083;54.092;1
12:14:33.104;54.092;1
12:14:33.127;54.064;1
12:14:33.148;54.095;1
12:14:33.171;54.067;1
12:14:33.195;54.067;1
12:14:33.219;54.074;1
12:14:33.240;54.08;1
12:14:33.264;54.055;1
12:14:33.290;54.055;1
12:14:33.312;54.08;1
12:14:33.333;54.08;1
12:14:33.357;54.067;1
12:14:33.378;54.052;1
12:14:33.404;54.111;1
12:14:33.423;54.123;1
12:14:33.448;54.123;1
12:14:33.470;54.123;1
12:14:33.493;54.095;1
12:14:33.517;54.101;1
12:14:33.540;54.08;1
12:14:33.562;54.08;1
12:14:33.586;54.08;1
12:14:33.608;54.092;1
12:14:33.630;54.092;1
12:14:33.653;54.083;1
12:14:33.677;54.111;1
12:14:33.699;54.046;1
12:14:33.723;54.046;1
12:14:33.745;54.046;1
12:14:33.770;54.04;1
12:14:33.792;54.04;1
12:14:33.815;54.052;1
12:14:33.838;54.003;1
12:14:33.861;54.021;1
12:14:33.883;54.021;1
12:14:33.909;54.061;1
12:14:33.932;54.04;1
12:14:33.953;54.04;1
12:14:33.977;54.043;1
12:14:34.001;54.024;1
12:14:34.021;54.024;1
12:14:34.047;54.009;1
12:14:34.068;54.027;1
12:14:34.094;54.027;1
12:14:34.114;54.061;1
12:14:34.138;54.061;1
12:14:34.161;54.061;1
12:14:34.186;54.03;1
12:14:34.206;54.03;1
12:14:34.228;54.012;1
12:14:34.251;54.064;1
12:14:34.275;53.99;1
12:14:34.299;53.99;1
12:14:34.320;53.999;1
12:14:34.346;54.033;1
12:14:34.368;54.074;1
12:14:34.389;54.003;1
12:14:34.414;54.003;1
12:14:34.436;54.003;1
12:14:34.460;54.03;1
12:14:34.484;54.061;1
12:14:34.505;54.027;1
12:14:34.527;54.006;1
12:14:34.550;54.006;1
12:14:34.575;54.006;1
12:14:34.596;54.043;1
12:14:34.620;54.021;1
12:14:34.642;54.021;1
12:14:34.665;54.024;1
12:14:34.691;54.024;1
12:14:34.711;54.021;1
12:14:34.735;54.021;1
12:14:34.758;54.03;1
12:14:34.782;54.009;1
12:14:34.805;54.077;1
12:14:34.828;54.009;1
12:14:34.851;54.009;1
12:14:34.874;54.009;1
12:14:34.895;54.043;1
12:14:34.919;54.015;1
12:14:34.941;54.03;1
12:14:34.967;54.049;1
12:14:34.990;54.049;1
12:14:35.011;54.049;1
12:14:35.035;54.021;1
12:14:35.059;54.015;1
12:14:35.083;54.021;1
12:14:35.102;54.046;1
12:14:35.128;54.046;1
12:14:35.151;54.046;1
12:14:35.171;54.046;1
12:14:35.194;54.003;1
12:14:35.220;54.015;1
12:14:35.241;54.003;1
12:14:35.264;54.003;1
12:14:35.288;54.009;1
12:14:35.309;54.009;1
12:14:35.332;54.009;1
12:14:35.356;54.037;1
12:14:35.380;54.058;1
12:14:35.403;54.058;1
12:14:35.427;54.046;1
12:14:35.449;54.067;1
12:14:35.471;54.067;1
12:14:35.495;54.006;1
12:14:35.517;54.006;1
12:14:35.539;53.999;1
12:14:35.565;53.999;1
12:14:35.586;54.006;1
12:14:35.608;54.006;1
12:14:35.632;54.052;1
12:14:35.656;54.015;1
12:14:35.679;54.043;1
12:14:35.702;54.043;1
12:14:35.726;53.993;1
12:14:35.748;54.024;1
12:14:35.771;54.015;1
12:14:35.793;54.015;1
12:14:35.817;54.006;1
12:14:35.840;54.006;1
12:14:35.862;54.058;1
12:14:35.884;54.027;1
12:14:35.908;53.999;1
12:14:35.931;53.999;1
12:14:35.954;54.043;1
12:14:35.976;54.009;1
12:14:35.999;54.009;1
12:14:36.023;54.024;1
12:14:36.048;54.021;1
12:14:36.070;54.021;1
12:14:36.092;54.049;1
12:14:36.115;54.018;1
12:14:36.137;54.018;1
12:14:36.163;53.999;1
12:14:36.186;54.003;1
12:14:36.206;54.003;1
12:14:36.230;54.003;1
12:14:36.254;54.027;1
12:14:36.278;54.027;1
12:14:36.301;53.99;1
12:14:36.321;54.043;1
12:14:36.346;54.024;1
12:14:36.367;54.024;1
12:14:36.390;54.024;1
12:14:36.413;54.024;1
12:14:36.436;54.058;1
12:14:36.459;54.04;1
12:14:36.483;54.021;1
12:14:36.505;54.027;1
12:14:36.528;54.027;1
12:14:36.551;54.024;1
12:14:36.574;54.024;1
12:14:36.597;54.024;1
12:14:36.620;54.058;1
12:14:36.644;54.018;1
12:14:36.666;54.055;1
12:14:36.690;54.055;1
12:14:36.712;54.006;1
12:14:36.737;53.999;1
12:14:36.759;53.999;1
12:14:36.783;54.027;1
12:14:36.804;54.04;1
12:14:36.827;54.027;1
12:14:36.850;54.027;1
12:14:36.874;54.009;1
12:14:36.897;54.018;1
12:14:36.919;54.018;1
12:14:36.943;54.027;1
12:14:36.965;54.003;1
12:14:36.988;54.003;1
12:14:37.011;53.999;1
12:14:37.034;54.043;1
12:14:37.057;54.037;1
12:14:37.082;54.037;1
12:14:37.103;54.049;1
12:14:37.126;54.049;1
12:14:37.150;54.033;1
12:14:37.172;54.046;1
12:14:37.196;54.006;1
12:14:37.218;54.018;1
12:14:37.244;54.018;1
12:14:37.266;54.018;1
12:14:37.288;54.077;1
12:14:37.311;54.058;1
12:14:37.336;54.046;1
12:14:37.357;54.015;1
12:14:37.383;54.015;1
12:14:37.403;54.077;1
12:14:37.427;54.012;1
12:14:37.448;53.999;1
12:14:37.473;53.999;1
12:14:37.494;54.009;1
12:14:37.517;54.009;1
12:14:37.540;54.018;1
12:14:37.563;54.04;1
12:14:37.586;54.043;1
12:14:37.609;54.021;1
12:14:37.632;54.021;1
12:14:37.655;54.021;1
12:14:37.680;54.009;1
12:14:37.701;54.021;1
12:14:37.724;54.03;1
12:14:37.747;54.027;1
12:14:37.770;54.027;1
12:14:37.794;54.027;1
12:14:37.816;54.04;1
12:14:37.839;54.04;1
12:14:37.862;54.006;1
12:14:37.886;54.037;1
12:14:37.909;54.049;1
12:14:37.932;54.015;1
12:14:37.954;54.003;1
12:14:37.978;54.003;1
12:14:38.001;54.003;1
12:14:38.023;54.049;1
12:14:38.046;54.021;1
12:14:38.071;54.03;1
12:14:38.094;54.03;1
12:14:38.117;54.018;1
12:14:38.139;54.018;1
12:14:38.163;54.043;1
12:14:38.186;54.04;1
12:14:38.208;53.996;1
12:14:38.231;53.996;1
12:14:38.253;54.024;1
12:14:38.279;54.027;1
12:14:38.300;54.046;1
12:14:38.322;54.046;1
12:14:38.345;54.012;1
12:14:38.370;54.012;1
12:14:38.393;54.009;1
12:14:38.416;54.04;1
12:14:38.437;54.037;1
12:14:38.463;54.074;1
12:14:38.484;54.074;1
12:14:38.508;54.074;1
12:14:38.529;54.055;1
12:14:38.553;54.018;1
12:14:38.576;54.046;1
12:14:38.599;54.043;1
12:14:38.623;54.043;1
12:14:38.645;54.033;1
12:14:38.667;54.006;1
12:14:38.691;54.006;1
