TimeStamp;Частота вращения РНД приведенная;0 - Bad, 1 - Good
12:12:57.168;7869.806;1
12:12:57.191;7870.955;1
12:12:57.216;7869.179;1
12:12:57.237;7869.463;1
12:12:57.262;7867.317;1
12:12:57.286;7868.839;1
12:12:57.309;7868.839;1
12:12:57.330;7867.347;1
12:12:57.354;7872.378;1
12:12:57.376;7871.149;1
12:12:57.399;7873.159;1
12:12:57.424;7873.159;1
12:12:57.447;7867.87;1
12:12:57.469;7865.175;1
12:12:57.492;7868.404;1
12:12:57.516;7869.538;1
12:12:57.537;7869.527;1
12:12:57.559;7868.699;1
12:12:57.584;7868.699;1
12:12:57.607;7869.722;1
12:12:57.630;7869.142;1
12:12:57.652;7868.832;1
12:12:57.675;7870.882;1
12:12:57.698;7873.12;1
12:12:57.722;7868.066;1
12:12:57.744;7868.066;1
12:12:57.766;7875.818;1
12:12:57.792;7869.435;1
12:12:57.812;7865.297;1
12:12:57.835;7873.417;1
12:12:57.859;7872.505;1
12:12:57.884;7872.505;1
12:12:57.905;7873.908;1
12:12:57.927;7870.684;1
12:12:57.950;7867.508;1
12:12:57.975;7871.974;1
12:12:57.998;7871.568;1
12:12:58.021;7871.568;1
12:12:58.043;7871.014;1
12:12:58.068;7867.498;1
12:12:58.088;7871.906;1
12:12:58.111;7873.675;1
12:12:58.134;7869.55;1
12:12:58.157;7872.74;1
12:12:58.182;7872.74;1
12:12:58.205;7870.482;1
12:12:58.227;7866.139;1
12:12:58.251;7872.052;1
12:12:58.273;7872.468;1
12:12:58.295;7873.403;1
12:12:58.319;7873.403;1
12:12:58.341;7869.114;1
12:12:58.364;7871.63;1
12:12:58.388;7873.583;1
12:12:58.411;7874.463;1
12:12:58.434;7874.463;1
12:12:58.456;7869.123;1
12:12:58.480;7873.838;1
12:12:58.502;7872.266;1
12:12:58.525;7872.266;1
12:12:58.548;7873.495;1
12:12:58.571;7868.893;1
12:12:58.594;7872.848;1
12:12:58.617;7873.123;1
12:12:58.640;7866.775;1
12:12:58.663;7866.775;1
12:12:58.687;7874.636;1
12:12:58.709;7869.541;1
12:12:58.733;7869.541;1
12:12:58.755;7870.439;1
12:12:58.780;7873.081;1
12:12:58.801;7872.844;1
12:12:58.824;7870.123;1
12:12:58.850;7870.123;1
12:12:58.873;7871.91;1
12:12:58.893;7871.511;1
12:12:58.916;7872.265;1
12:12:58.939;7872.265;1
12:12:58.962;7871.938;1
12:12:58.986;7871.938;1
12:12:59.008;7871.136;1
12:12:59.032;7871.136;1
12:12:59.054;7868.843;1
12:12:59.077;7875.078;1
12:12:59.100;7874.276;1
12:12:59.123;7871.685;1
12:12:59.149;7871.685;1
12:12:59.170;7871.638;1
12:12:59.192;7873.7;1
12:12:59.215;7873.25;1
12:12:59.238;7865.665;1
12:12:59.263;7865.665;1
12:12:59.284;7870.148;1
12:12:59.307;7870.148;1
12:12:59.330;7872.617;1
12:12:59.353;7872.633;0
12:12:59.376;7873.218;1
12:12:59.401;7873.028;0
12:12:59.423;7873.028;1
12:12:59.445;7865.886;1
12:12:59.469;7871.821;1
12:12:59.493;7872.042;1
12:12:59.514;7869.079;1
12:12:59.537;7867.424;1
12:12:59.560;7872.184;1
12:12:59.586;7872.184;1
12:12:59.609;7872.728;1
12:12:59.630;7865.001;1
12:12:59.655;7873.313;1
12:12:59.676;7866.953;1
12:12:59.699;7874.107;1
12:12:59.723;7874.107;1
12:12:59.745;7873.227;1
12:12:59.770;7868.37;1
12:12:59.790;7867.484;1
12:12:59.813;7869.156;1
12:12:59.837;7870.984;1
12:12:59.859;7870.984;1
12:12:59.886;7864.712;1
12:12:59.906;7870.628;1
12:12:59.931;7868.958;1
12:12:59.952;7868.72;1
12:12:59.975;7868.537;0
12:12:59.998;7868.537;1
12:13:00.020;7869.616;1
12:13:00.046;7869.032;1
12:13:00.066;7869.395;1
12:13:00.089;7868.99;1
12:13:00.112;7869.601;1
12:13:00.135;7869.917;1
12:13:00.160;7869.696;1
12:13:00.182;7869.668;1
12:13:00.204;7869.668;1
12:13:00.227;7869.289;1
12:13:00.250;7869.953;1
12:13:00.274;7869.473;1
12:13:00.296;7870.575;1
12:13:00.319;7869.677;0
12:13:00.343;7869.677;1
12:13:00.366;7869.767;1
12:13:00.390;7868.791;1
12:13:00.412;7868.907;1
12:13:00.435;7868.27;1
12:13:00.458;7868.538;1
12:13:00.482;7868.538;1
12:13:00.504;7869.451;0
12:13:00.529;7868.525;0
12:13:00.551;7868.525;1
12:13:00.573;7868.995;1
12:13:00.597;7870.085;1
12:13:00.619;7867.624;0
12:13:00.643;7867.624;1
12:13:00.667;7865.63;1
12:13:00.689;7869.867;1
12:13:00.712;7869.867;1
12:13:00.735;7869.851;1
12:13:00.759;7870.542;1
12:13:00.783;7867.974;1
12:13:00.803;7866.315;1
12:13:00.828;7862.356;1
12:13:00.849;7870.029;1
12:13:00.873;7870.029;1
12:13:00.896;7869.055;1
12:13:00.919;7863.893;1
12:13:00.941;7867.906;1
12:13:00.965;7862.556;1
12:13:00.988;7867.59;1
12:13:01.011;7866.736;1
12:13:01.033;7867.253;1
12:13:01.057;7867.794;1
12:13:01.081;7867.794;1
12:13:01.105;7865.461;1
12:13:01.125;7868.72;1
12:13:01.149;7869.964;1
12:13:01.175;7868.931;1
12:13:01.195;7865.306;1
12:13:01.219;7865.306;1
12:13:01.242;7867.967;1
12:13:01.264;7868.331;1
12:13:01.288;7869.095;1
12:13:01.310;7868.686;1
12:13:01.331;7867.185;1
12:13:01.355;7868.534;1
12:13:01.378;7868.534;1
12:13:01.401;7866.02;1
12:13:01.425;7869.255;1
12:13:01.447;7871.444;1
12:13:01.470;7871.153;1
12:13:01.492;7870.056;1
12:13:01.517;7865.367;1
12:13:01.540;7865.367;1
12:13:01.562;7867.996;1
12:13:01.584;7870.341;1
12:13:01.610;7870.664;1
12:13:01.630;7867.939;1
12:13:01.654;7867.67;1
12:13:01.676;7868.355;1
12:13:01.702;7868.355;1
12:13:01.722;7871.335;1
12:13:01.748;7866.079;1
12:13:01.768;7870.983;1
12:13:01.791;7870.171;1
12:13:01.814;7870.924;1
12:13:01.837;7870.924;1
12:13:01.863;7865.06;1
12:13:01.883;7868.425;1
12:13:01.906;7870.16;1
12:13:01.930;7869.595;1
12:13:01.953;7870.826;1
12:13:01.977;7870.826;1
12:13:01.998;7871.96;1
12:13:02.021;7869.781;1
12:13:02.044;7869.924;1
12:13:02.070;7874.782;1
12:13:02.090;7873.696;1
12:13:02.113;7863.508;1
12:13:02.136;7876.674;1
12:13:02.159;7876.674;1
12:13:02.183;7869.224;1
12:13:02.207;7866.088;1
12:13:02.231;7872.857;1
12:13:02.252;7870.542;1
12:13:02.276;7870.188;1
12:13:02.297;7870.188;1
12:13:02.320;7872.973;1
12:13:02.343;7868.708;1
12:13:02.368;7873.237;1
12:13:02.389;7871.217;1
12:13:02.412;7870.859;1
12:13:02.435;7870.859;1
12:13:02.458;7876.564;1
12:13:02.481;7876.564;1
12:13:02.507;7875.069;1
12:13:02.530;7872.268;1
12:13:02.550;7872.617;1
12:13:02.575;7870.218;1
12:13:02.598;7870.218;1
12:13:02.619;7872.264;1
12:13:02.645;7872.976;1
12:13:02.667;7874.649;1
12:13:02.688;7873.788;1
12:13:02.711;7873.387;1
12:13:02.734;7865.391;1
12:13:02.760;7871.92;1
12:13:02.781;7871.92;1
12:13:02.803;7870.708;1
12:13:02.827;7870.708;1
12:13:02.849;7872.201;1
12:13:02.872;7874.181;1
12:13:02.895;7868.563;1
12:13:02.918;7868.475;1
12:13:02.944;7868.475;1
12:13:02.966;7873.167;1
12:13:02.987;7868.864;1
12:13:03.011;7871.294;1
12:13:03.034;7871.516;1
12:13:03.058;7871.516;1
12:13:03.082;7871.729;0
12:13:03.102;7868.709;1
12:13:03.126;7871.261;1
12:13:03.150;7872.542;1
12:13:03.173;7873.455;1
12:13:03.194;7871.609;1
12:13:03.220;7871.609;1
12:13:03.242;7870.866;1
12:13:03.264;7867.224;1
12:13:03.286;7871.985;1
12:13:03.309;7872.733;1
12:13:03.332;7873.35;1
12:13:03.356;7868.646;1
12:13:03.380;7868.646;1
12:13:03.404;7871.379;1
12:13:03.424;7872.914;1
12:13:03.449;7872.935;1
12:13:03.471;7872.987;1
12:13:03.494;7866.63;1
12:13:03.518;7866.63;1
12:13:03.541;7869.356;1
12:13:03.563;7872.678;1
12:13:03.585;7873;1
12:13:03.608;7871.792;1
12:13:03.631;7869.604;1
12:13:03.656;7874.456;1
12:13:03.677;7873.127;1
12:13:03.700;7873.127;1
12:13:03.723;7873.127;1
12:13:03.747;7873.127;1
12:13:03.769;7873.686;1
12:13:03.793;7869.509;1
12:13:03.815;7872.926;1
12:13:03.839;7872.926;1
12:13:03.862;7873.323;1
12:13:03.886;7877.81;1
12:13:03.910;7877.81;1
12:13:03.930;7873.845;1
12:13:03.955;7873.455;1
12:13:03.976;7867.581;1
12:13:03.999;7870.919;1
12:13:04.022;7871.256;1
12:13:04.045;7873.077;1
12:13:04.068;7872.18;1
12:13:04.092;7875.456;1
12:13:04.114;7871.673;1
12:13:04.137;7871.673;1
12:13:04.160;7870.767;1
12:13:04.184;7870.767;1
12:13:04.208;7870.767;1
12:13:04.229;7871.462;1
12:13:04.252;7870.419;1
12:13:04.275;7873.931;1
12:13:04.298;7873.931;1
12:13:04.321;7873.099;1
12:13:04.344;7873.099;1
12:13:04.367;7871.069;1
12:13:04.390;7870.757;1
12:13:04.413;7868.375;1
12:13:04.436;7874.497;1
12:13:04.459;7870.293;1
12:13:04.482;7870.293;1
12:13:04.505;7871.101;1
12:13:04.529;7871.101;1
12:13:04.551;7871.465;1
12:13:04.574;7872.303;1
12:13:04.598;7872.303;1
12:13:04.620;7873.759;1
12:13:04.643;7871.95;1
12:13:04.666;7871.95;1
12:13:04.689;7875.374;1
12:13:04.712;7876.303;1
12:13:04.735;7865.722;1
12:13:04.759;7873.907;1
12:13:04.785;7870.801;1
12:13:04.804;7870.742;1
12:13:04.828;7870.742;1
12:13:04.853;7873.598;1
12:13:04.873;7869.438;1
12:13:04.897;7879.004;1
12:13:04.920;7872;1
12:13:04.942;7865.498;1
12:13:04.965;7874.708;1
12:13:04.989;7874.708;1
12:13:05.011;7875.235;1
12:13:05.034;7868.027;1
12:13:05.057;7872.012;1
12:13:05.082;7872.012;1
12:13:05.105;7867.49;1
12:13:05.127;7867.49;1
12:13:05.150;7875.542;1
12:13:05.173;7872.881;1
12:13:05.196;7863.38;1
12:13:05.218;7868.067;1
12:13:05.241;7869.458;1
12:13:05.265;7870.85;1
12:13:05.288;7870.85;1
12:13:05.313;7869.77;1
12:13:05.334;7868.974;1
12:13:05.356;7870.628;1
12:13:05.382;7871.679;1
12:13:05.405;7868.589;1
12:13:05.427;7869.321;1
12:13:05.448;7869.321;1
12:13:05.473;7870.93;1
12:13:05.495;7871.824;1
12:13:05.519;7866.57;1
12:13:05.543;7865.785;1
12:13:05.566;7870.058;1
12:13:05.588;7869.398;1
12:13:05.610;7868.707;1
12:13:05.632;7868.707;1
12:13:05.657;7867.258;1
12:13:05.681;7866.874;1
12:13:05.701;7870.431;1
12:13:05.725;7869.15;1
12:13:05.749;7866.746;1
12:13:05.771;7868.01;1
12:13:05.793;7865.682;1
12:13:05.818;7865.682;1
12:13:05.841;7869.291;1
12:13:05.863;7870.904;1
12:13:05.887;7872.898;1
12:13:05.908;7870.72;1
12:13:05.931;7865.185;1
12:13:05.955;7865.185;1
12:13:05.979;7868.036;1
12:13:06.001;7866.107;1
12:13:06.025;7870.169;1
12:13:06.047;7866.123;1
12:13:06.072;7871.14;1
12:13:06.092;7867.825;1
12:13:06.117;7870.127;1
12:13:06.140;7870.127;1
12:13:06.162;7870.998;1
12:13:06.186;7866.828;1
12:13:06.210;7866.017;1
12:13:06.230;7866.255;1
12:13:06.254;7872.248;1
12:13:06.278;7863.601;1
12:13:06.302;7863.601;1
12:13:06.322;7863.111;1
12:13:06.348;7871.927;1
12:13:06.369;7868.594;1
12:13:06.392;7870.433;1
12:13:06.415;7869.438;1
12:13:06.439;7869.438;1
12:13:06.462;7871.646;1
12:13:06.486;7870.249;1
12:13:06.507;7867.766;1
12:13:06.531;7872.912;1
12:13:06.553;7863.38;1
12:13:06.577;7863.38;1
12:13:06.598;7868.672;1
12:13:06.622;7872.11;1
12:13:06.646;7868.146;1
12:13:06.670;7869.121;1
12:13:06.692;7864.132;1
12:13:06.713;7864.132;1
12:13:06.738;7868.304;1
12:13:06.761;7868.415;0
12:13:06.786;7867.361;1
12:13:06.807;7868.489;1
12:13:06.828;7864.869;1
12:13:06.853;7864.869;1
12:13:06.876;7868.151;1
12:13:06.899;7867.635;1
12:13:06.923;7867.541;1
12:13:06.946;7866.466;1
12:13:06.967;7867.926;1
12:13:06.990;7868.39;1
12:13:07.016;7869.86;1
12:13:07.037;7869.86;1
12:13:07.061;7866.188;1
12:13:07.084;7864.261;1
12:13:07.106;7868.822;1
12:13:07.130;7870.313;1
12:13:07.152;7872.392;1
12:13:07.175;7869.251;1
12:13:07.197;7865.463;1
12:13:07.222;7869.979;1
12:13:07.245;7869.979;1
12:13:07.267;7867.696;1
12:13:07.289;7868.788;1
12:13:07.312;7868.608;1
12:13:07.335;7867.538;1
12:13:07.358;7866.062;1
12:13:07.382;7868.722;1
12:13:07.406;7864.366;1
12:13:07.428;7864.366;1
12:13:07.450;7864.924;1
12:13:07.475;7870.479;1
12:13:07.497;7868.533;1
12:13:07.520;7862.981;1
12:13:07.543;7862.981;1
12:13:07.565;7865.835;1
12:13:07.591;7867.715;1
12:13:07.611;7870.483;0
12:13:07.638;7865.909;1
12:13:07.658;7868.084;1
12:13:07.683;7867.528;1
12:13:07.706;7867.528;1
12:13:07.726;7869.384;1
12:13:07.752;7866.88;1
12:13:07.774;7869.389;1
12:13:07.795;7871.503;0
12:13:07.818;7866.694;1
12:13:07.841;7869.282;1
12:13:07.867;7869.282;1
12:13:07.887;7865.566;1
12:13:07.909;7860.755;1
12:13:07.932;7868.443;1
12:13:07.955;7867.585;1
12:13:07.980;7867.853;1
12:13:08.001;7863.155;1
12:13:08.027;7863.155;1
12:13:08.049;7867.179;1
12:13:08.071;7866.093;1
12:13:08.095;7863.614;1
12:13:08.116;7862.987;1
12:13:08.141;7864.096;1
12:13:08.164;7864.096;1
12:13:08.185;7864.043;1
12:13:08.208;7864.496;1
12:13:08.231;7862.049;1
12:13:08.254;7863.433;1
12:13:08.277;7863.66;1
12:13:08.300;7866.487;1
12:13:08.323;7866.487;1
12:13:08.346;7866.487;1
12:13:08.369;7865.901;1
12:13:08.392;7865.901;1
12:13:08.417;7864.289;1
12:13:08.438;7864.131;1
12:13:08.461;7862.815;1
12:13:08.486;7862.362;1
12:13:08.508;7863.303;1
12:13:08.533;7862.566;1
12:13:08.554;7862.566;1
12:13:08.576;7860.93;1
12:13:08.600;7862.977;1
12:13:08.622;7865.672;1
12:13:08.646;7866.058;1
12:13:08.669;7862.14;1
12:13:08.694;7856.86;1
12:13:08.714;7856.86;1
12:13:08.739;7863.735;0
12:13:08.760;7863.246;1
12:13:08.785;7863.219;1
12:13:08.806;7864.404;1
12:13:08.831;7858.526;1
12:13:08.853;7858.526;1
12:13:08.875;7859.094;1
12:13:08.900;7860.741;1
12:13:08.922;7862.429;1
12:13:08.944;7863.682;1
12:13:08.970;7862.054;1
12:13:08.992;7861.692;1
12:13:09.013;7861.938;1
12:13:09.037;7861.938;1
12:13:09.061;7863.544;1
12:13:09.086;7858.504;1
12:13:09.106;7862.717;1
12:13:09.128;7861.434;1
12:13:09.152;7858.246;1
12:13:09.175;7858.246;1
12:13:09.199;7859.224;1
12:13:09.220;7859.634;1
12:13:09.246;7860.938;1
12:13:09.268;7861.911;1
12:13:09.289;7859.276;1
12:13:09.313;7863.09;1
12:13:09.336;7863.09;1
12:13:09.358;7863.402;1
12:13:09.384;7858.976;1
12:13:09.404;7862.038;1
12:13:09.428;7862.822;1
12:13:09.451;7863.96;1
12:13:09.474;7862.296;1
12:13:09.496;7859.302;1
12:13:09.521;7859.302;1
12:13:09.544;7861.875;1
12:13:09.566;7860.68;1
12:13:09.588;7858.6;1
12:13:09.613;7858.684;1
12:13:09.635;7860.473;1
12:13:09.658;7860.473;1
12:13:09.683;7859.867;1
12:13:09.704;7857.364;1
12:13:09.728;7861.087;1
12:13:09.750;7858.847;1
12:13:09.772;7859.596;1
12:13:09.797;7860.158;1
12:13:09.818;7860.164;1
12:13:09.844;7860.164;1
12:13:09.866;7858.643;1
12:13:09.887;7859.564;1
12:13:09.910;7859.048;1
12:13:09.933;7858.075;1
12:13:09.956;7855.599;1
12:13:09.981;7860.295;1
12:13:10.002;7857.796;1
12:13:10.025;7857.796;1
12:13:10.048;7861.005;1
12:13:10.071;7854.754;1
12:13:10.095;7857.208;1
12:13:10.117;7862.832;1
12:13:10.140;7858.354;1
12:13:10.163;7858.354;1
12:13:10.187;7858.354;1
12:13:10.210;7858.595;1
12:13:10.235;7854.796;1
12:13:10.255;7858.149;1
12:13:10.280;7859.794;1
12:13:10.301;7859.447;1
12:13:10.324;7859.447;1
12:13:10.347;7857.912;1
12:13:10.370;7859.727;1
12:13:10.393;7859.391;1
12:13:10.416;7859.092;1
12:13:10.439;7858.35;1
12:13:10.462;7858.545;1
12:13:10.485;7858.545;1
12:13:10.509;7858.545;1
12:13:10.533;7857.771;1
12:13:10.554;7857.424;1
12:13:10.577;7859.492;0
12:13:10.600;7858.793;1
12:13:10.623;7858.793;1
12:13:10.646;7858.457;1
12:13:10.672;7858.699;1
12:13:10.692;7862.249;1
12:13:10.715;7861.613;1
12:13:10.738;7856.61;1
12:13:10.764;7856.61;1
12:13:10.784;7858.871;1
12:13:10.807;7859.234;1
12:13:10.830;7863.386;1
12:13:10.853;7865.161;1
12:13:10.876;7856.137;1
12:13:10.899;7858.966;1
12:13:10.922;7858.966;1
12:13:10.945;7858.966;1
12:13:10.968;7858.592;1
12:13:10.991;7858.592;1
12:13:11.014;7859.159;1
12:13:11.037;7859.269;1
12:13:11.060;7860.674;1
12:13:11.085;7860.674;1
12:13:11.106;7857.134;1
12:13:11.132;7857.134;1
12:13:11.153;7859.979;1
12:13:11.175;7857.928;1
12:13:11.198;7858.98;1
12:13:11.221;7858.044;1
12:13:11.244;7857.354;1
12:13:11.267;7857.354;1
12:13:11.290;7857.354;1
12:13:11.313;7857.786;1
12:13:11.336;7860.215;1
12:13:11.359;7862.573;1
12:13:11.384;7862.573;1
12:13:11.407;7859.679;1
12:13:11.430;7859.679;1
12:13:11.451;7860.847;1
12:13:11.474;7860.605;1
12:13:11.497;7860.605;1
12:13:11.520;7860.099;1
12:13:11.543;7860.545;1
12:13:11.566;7860.545;1
12:13:11.589;7861.33;1
12:13:11.612;7861.492;1
12:13:11.635;7860.035;1
12:13:11.658;7855.62;1
12:13:11.682;7855.62;1
12:13:11.705;7859.911;1
12:13:11.729;7859.911;1
12:13:11.751;7857.297;1
12:13:11.774;7858.049;1
12:13:11.798;7857.739;1
12:13:11.819;7859.012;1
12:13:11.842;7860.539;1
12:13:11.866;7861.906;1
12:13:11.888;7857.351;1
12:13:11.912;7857.351;1
12:13:11.935;7862.681;1
12:13:11.958;7859.45;1
12:13:11.982;7862.56;1
12:13:12.003;7855.795;1
12:13:12.026;7858.493;1
12:13:12.049;7864.113;1
12:13:12.072;7857.761;1
12:13:12.095;7856.937;1
12:13:12.118;7855.147;1
12:13:12.141;7860.836;1
12:13:12.164;7860.836;1
12:13:12.188;7860.836;1
12:13:12.211;7858.975;1
12:13:12.234;7860.504;1
12:13:12.256;7859.122;1
12:13:12.281;7858.579;1
12:13:12.302;7858.579;1
12:13:12.325;7858.946;1
12:13:12.348;7862.782;1
12:13:12.374;7856.77;1
12:13:12.394;7861.498;1
12:13:12.417;7862.335;1
12:13:12.440;7854.809;1
12:13:12.463;7854.809;1
12:13:12.486;7856.296;1
12:13:12.509;7855.971;1
12:13:12.532;7855.971;1
12:13:12.555;7859.936;1
12:13:12.580;7861.708;1
12:13:12.601;7857.337;1
12:13:12.627;7857.337;1
12:13:12.649;7860.95;1
12:13:12.671;7859.509;1
12:13:12.694;7860.545;1
12:13:12.716;7856.012;1
12:13:12.741;7856.118;1
12:13:12.764;7856.118;1
12:13:12.785;7857.089;1
12:13:12.808;7859.01;1
12:13:12.831;7859.01;1
12:13:12.854;7858.057;1
12:13:12.877;7856.055;1
12:13:12.900;7859.235;1
12:13:12.926;7859.235;1
12:13:12.948;7860.293;1
12:13:12.970;7861.771;1
12:13:12.995;7855.744;1
12:13:13.015;7860.792;1
12:13:13.040;7859.624;1
12:13:13.063;7855.302;1
12:13:13.084;7855.302;1
12:13:13.107;7857.017;1
12:13:13.130;7854.621;1
12:13:13.153;7856.381;1
12:13:13.177;7856.061;1
12:13:13.199;7857.033;1
12:13:13.222;7858.153;1
12:13:13.246;7858.153;1
12:13:13.269;7858.153;1
12:13:13.291;7857.69;1
12:13:13.316;7856.427;1
12:13:13.339;7856.253;1
12:13:13.360;7854.987;1
12:13:13.383;7857.752;1
12:13:13.406;7856.737;1
12:13:13.432;7857.941;1
12:13:13.452;7857.941;1
12:13:13.475;7859.036;1
12:13:13.499;7856.085;1
12:13:13.522;7853.379;1
12:13:13.548;7859.377;1
12:13:13.571;7858.468;1
12:13:13.594;7855.391;1
12:13:13.615;7856.352;1
12:13:13.638;7856.352;1
12:13:13.661;7851.77;1
12:13:13.687;7857.113;1
12:13:13.708;7860.875;1
12:13:13.732;7854.79;1
12:13:13.752;7855.276;1
12:13:13.775;7854.262;1
12:13:13.800;7856.574;1
12:13:13.822;7856.574;1
12:13:13.845;7853.936;1
12:13:13.867;7858.509;1
12:13:13.893;7856.977;1
12:13:13.913;7856.551;1
12:13:13.937;7855.863;1
12:13:13.960;7857.129;1
12:13:13.982;7852.962;1
12:13:14.008;7852.962;1
12:13:14.028;7854.343;1
12:13:14.054;7855.657;1
12:13:14.074;7855.688;1
12:13:14.097;7857.129;1
12:13:14.120;7857.129;1
12:13:14.143;7857.54;1
12:13:14.166;7857.02;1
12:13:14.189;7853.687;1
12:13:14.212;7856.284;1
12:13:14.236;7856.284;1
12:13:14.258;7856.095;1
12:13:14.283;7856.768;1
12:13:14.305;7856.605;1
12:13:14.329;7853.982;1
12:13:14.351;7858.425;1
12:13:14.376;7858.299;1
12:13:14.397;7858.299;1
12:13:14.419;7857.798;1
12:13:14.442;7857.104;1
12:13:14.465;7853.715;1
12:13:14.489;7853.715;1
12:13:14.510;7855.832;1
12:13:14.535;7855.832;1
12:13:14.556;7855.27;1
12:13:14.581;7855.964;1
12:13:14.602;7858.183;1
12:13:14.625;7857.893;1
12:13:14.648;7857.893;1
12:13:14.674;7858.762;1
12:13:14.694;7853.862;1
12:13:14.717;7851.548;1
12:13:14.740;7857.523;1
12:13:14.763;7854.769;1
12:13:14.786;7854.769;1
12:13:14.809;7854.769;1
12:13:14.833;7859.4;1
12:13:14.855;7850.225;1
12:13:14.880;7855.157;1
12:13:14.902;7854.553;1
12:13:14.924;7855.357;1
12:13:14.948;7855.357;1
12:13:14.970;7856.619;1
12:13:14.994;7856.619;1
12:13:15.017;7856.465;1
12:13:15.040;7857.576;1
12:13:15.062;7856.329;1
12:13:15.088;7855.672;1
12:13:15.110;7853.144;1
12:13:15.131;7853.144;1
12:13:15.155;7855.925;1
12:13:15.177;7856.76;1
12:13:15.200;7855.094;1
12:13:15.223;7857.464;1
12:13:15.246;7856.987;1
12:13:15.269;7856.987;1
12:13:15.292;7856.987;1
12:13:15.315;7858.001;1
12:13:15.338;7855.851;1
12:13:15.361;7856.444;1
12:13:15.386;7856.444;1
12:13:15.407;7858.596;1
12:13:15.433;7858.596;1
12:13:15.454;7852.272;1
12:13:15.477;7861.694;1
12:13:15.499;7856.944;1
12:13:15.522;7860.395;1
12:13:15.545;7855.288;1
12:13:15.568;7855.288;1
12:13:15.591;7855.288;1
12:13:15.615;7851.113;1
12:13:15.637;7855.283;1
12:13:15.660;7855.966;1
12:13:15.684;7855.966;1
12:13:15.708;7855.698;1
12:13:15.731;7855.978;1
12:13:15.754;7855.978;1
12:13:15.775;7855.949;1
12:13:15.798;7856.344;1
12:13:15.821;7857;1
12:13:15.844;7855.199;1
12:13:15.867;7855.199;1
12:13:15.891;7857.537;1
12:13:15.913;7856.631;1
12:13:15.936;7858.044;1
12:13:15.959;7853.567;0
12:13:15.982;7853.567;1
12:13:16.005;7859.38;1
12:13:16.028;7857.24;1
12:13:16.051;7857.077;1
12:13:16.074;7859.337;1
12:13:16.097;7859.337;1
12:13:16.120;7858.959;1
12:13:16.143;7854.785;1
12:13:16.166;7854.785;1
12:13:16.189;7854.785;1
12:13:16.212;7856.551;1
12:13:16.235;7858.354;1
12:13:16.258;7853.661;1
12:13:16.281;7853.33;1
12:13:16.304;7854.732;1
12:13:16.327;7854.732;1
12:13:16.352;7856.86;1
12:13:16.374;7855.311;1
12:13:16.397;7856.313;1
12:13:16.421;7855.913;1
12:13:16.444;7859.205;1
12:13:16.467;7859.205;1
12:13:16.488;7855.204;1
12:13:16.513;7857.327;1
12:13:16.534;7856.6;1
12:13:16.557;7857.231;1
12:13:16.583;7857.231;1
12:13:16.603;7861.818;1
12:13:16.629;7858.787;1
12:13:16.649;7860.633;1
12:13:16.673;7856.247;1
12:13:16.695;7861.601;1
12:13:16.720;7861.601;1
12:13:16.742;7856.587;1
12:13:16.767;7855.495;1
12:13:16.790;7858.585;1
12:13:16.812;7859.027;1
12:13:16.833;7857.708;1
12:13:16.857;7855.506;1
12:13:16.881;7855.506;1
12:13:16.902;7855.134;1
12:13:16.927;7855.559;1
12:13:16.949;7856.715;1
12:13:16.973;7853.92;1
12:13:16.994;7855.896;1
12:13:17.018;7855.896;1
12:13:17.040;7855.465;1
12:13:17.063;7857.273;1
12:13:17.088;7854.067;1
12:13:17.111;7854.498;1
12:13:17.132;7854.309;1
12:13:17.156;7855.128;1
12:13:17.181;7855.128;1
12:13:17.201;7856.134;1
12:13:17.225;7855.272;1
12:13:17.250;7861.031;1
12:13:17.271;7858.79;1
12:13:17.294;7853.423;1
12:13:17.316;7857.98;1
12:13:17.339;7857.98;1
12:13:17.365;7852.69;1
12:13:17.386;7860.958;1
12:13:17.408;7854.585;1
12:13:17.433;7855.741;1
12:13:17.455;7857.377;1
12:13:17.477;7857.703;1
12:13:17.501;7857.703;1
12:13:17.523;7859.032;1
12:13:17.547;7854.721;1
12:13:17.570;7856.445;1
12:13:17.595;7858.264;1
12:13:17.616;7859.205;1
12:13:17.640;7859.205;1
12:13:17.663;7856.229;1
12:13:17.687;7858.738;1
12:13:17.707;7855.395;1
12:13:17.731;7856.62;1
12:13:17.755;7856.62;1
12:13:17.776;7856.624;0
12:13:17.799;7857.85;1
12:13:17.822;7857.802;1
12:13:17.848;7859.375;1
12:13:17.870;7855.442;1
12:13:17.894;7858.166;1
12:13:17.915;7855.237;1
12:13:17.937;7855.237;1
12:13:17.961;7856.883;1
12:13:17.984;7856.582;1
12:13:18.007;7855.53;1
12:13:18.030;7858.342;1
12:13:18.053;7858.342;1
12:13:18.075;7857.97;1
12:13:18.098;7859.783;1
12:13:18.122;7857.533;1
12:13:18.145;7859.106;1
12:13:18.168;7861.08;1
12:13:18.191;7857.461;1
12:13:18.213;7859.485;1
12:13:18.237;7859.485;1
12:13:18.261;7861.775;1
12:13:18.287;7859.232;1
12:13:18.307;7858.31;1
12:13:18.331;7858.609;1
12:13:18.352;7857.363;1
12:13:18.375;7857.363;1
12:13:18.397;7859.545;1
12:13:18.420;7858.656;1
12:13:18.446;7860.839;1
12:13:18.469;7858.073;1
12:13:18.492;7858.783;1
12:13:18.512;7859.446;1
12:13:18.536;7859.446;1
12:13:18.560;7857.39;1
